Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,315.79998779296875,318.45001220703125,313.5,314.3500061035156,258.2296142578125,5539
2019-01-02,314.95001220703125,333.0,311.1000061035156,319.95001220703125,262.829833984375,100094
2019-01-03,318.0,319.75,315.95001220703125,317.75,261.0226135253906,24060
2019-01-04,319.45001220703125,322.5,310.1000061035156,319.45001220703125,262.4190979003906,29284
2019-01-07,319.5,319.5,308.3500061035156,309.29998779296875,254.0811309814453,42004
2019-01-08,310.5,321.95001220703125,305.1000061035156,315.25,258.9688720703125,52671
2019-01-09,317.20001220703125,319.8999938964844,313.29998779296875,317.45001220703125,260.7761535644531,19698
2019-01-10,318.0,329.8999938964844,315.5,324.95001220703125,266.9371643066406,333913
2019-01-11,324.95001220703125,329.25,320.0,320.95001220703125,263.6512756347656,46930
2019-01-14,316.45001220703125,324.5,315.0,315.45001220703125,259.13323974609375,39633
2019-01-15,316.29998779296875,321.8999938964844,314.6499938964844,315.95001220703125,259.5439758300781,33257
2019-01-16,317.8999938964844,317.8999938964844,303.0,305.04998779296875,250.58993530273438,59288
2019-01-17,306.8999938964844,314.8999938964844,306.0,308.54998779296875,253.4650421142578,86392
2019-01-18,308.70001220703125,309.54998779296875,301.0,306.0,251.37030029296875,16776
2019-01-21,307.8999938964844,315.5,306.04998779296875,310.5,255.06698608398438,35748
2019-01-22,310.54998779296875,310.54998779296875,295.5,297.8999938964844,244.71633911132812,82717
2019-01-23,299.70001220703125,301.6499938964844,289.70001220703125,290.70001220703125,238.8018035888672,49117
2019-01-24,295.45001220703125,295.45001220703125,284.25,291.04998779296875,239.0892791748047,51863
2019-01-25,292.5,299.0,288.1000061035156,289.8999938964844,238.1446075439453,23991
2019-01-28,292.45001220703125,292.5,282.5,283.6499938964844,233.0104217529297,23007
2019-01-29,285.25,285.3500061035156,280.5,280.8500061035156,230.7103271484375,13837
2019-01-30,280.5,306.25,280.5,302.25,248.28977966308594,52434
2019-01-31,295.54998779296875,306.8999938964844,290.1000061035156,302.75,248.70050048828125,48777
2019-02-01,299.29998779296875,302.0,299.29998779296875,300.45001220703125,246.8111572265625,58638
2019-02-04,300.0,305.5,290.20001220703125,300.1000061035156,246.52362060546875,56684
2019-02-05,298.20001220703125,302.3500061035156,291.1000061035156,292.6499938964844,240.40359497070312,19766
2019-02-06,298.20001220703125,303.6000061035156,290.04998779296875,299.70001220703125,246.19505310058594,72767
2019-02-07,297.8999938964844,312.0,295.0,303.20001220703125,249.07015991210938,36392
2019-02-08,305.3999938964844,306.1000061035156,295.5,296.6000061035156,243.64849853515625,77139
2019-02-11,301.0,301.0,280.1000061035156,283.95001220703125,233.2568817138672,80123
2019-02-12,289.8500061035156,295.8999938964844,275.1000061035156,281.0,230.8335418701172,94784
2019-02-14,278.8999938964844,279.95001220703125,271.29998779296875,273.29998779296875,224.50816345214844,32915
2019-02-15,273.0,274.29998779296875,256.1499938964844,261.3999938964844,214.73268127441406,65868
2019-02-18,268.0,273.95001220703125,255.10000610351562,259.70001220703125,213.336181640625,34163
2019-02-19,258.20001220703125,270.0,257.54998779296875,269.0,220.975830078125,50704
2019-02-20,271.95001220703125,276.8999938964844,263.1000061035156,273.8999938964844,225.0010528564453,474160
2019-02-21,275.0,285.5,275.0,281.54998779296875,231.2853240966797,99927
2019-02-22,284.3999938964844,284.5,280.0,280.79998779296875,230.6692352294922,28718
2019-02-25,279.3999938964844,282.5,273.0,279.54998779296875,229.64234924316406,27948
2019-02-26,278.0,278.6000061035156,271.0,274.6000061035156,225.57611083984375,53408
2019-02-27,275.5,280.0,267.79998779296875,272.04998779296875,223.48133850097656,40625
2019-02-28,272.8999938964844,273.70001220703125,267.5,268.8500061035156,220.8526153564453,14291
2019-03-01,270.0,280.5,270.0,278.29998779296875,228.61553955078125,26944
2019-03-05,275.20001220703125,285.0,275.20001220703125,283.04998779296875,232.5175323486328,41336
2019-03-06,282.0,294.79998779296875,282.0,286.3500061035156,235.2283477783203,61107
2019-03-07,287.04998779296875,291.0,285.0,286.0,234.94088745117188,29399
2019-03-08,286.70001220703125,291.0,285.1000061035156,288.1000061035156,236.66592407226562,45894
2019-03-11,290.5,295.5,288.04998779296875,294.04998779296875,241.55372619628906,22781
2019-03-12,295.45001220703125,304.95001220703125,292.6499938964844,302.29998779296875,248.33087158203125,237745
2019-03-13,305.0,305.0,293.1000061035156,294.54998779296875,241.9644012451172,27494
2019-03-14,291.29998779296875,293.3999938964844,285.75,288.8500061035156,237.2820587158203,45568
2019-03-15,288.04998779296875,294.1000061035156,283.04998779296875,284.6000061035156,233.79083251953125,49618
2019-03-18,286.3999938964844,295.0,284.1499938964844,293.04998779296875,240.73223876953125,39307
2019-03-19,295.3999938964844,295.3999938964844,287.0,290.0,238.2267608642578,46052
2019-03-20,291.45001220703125,291.45001220703125,285.5,286.3999938964844,235.26943969726562,220783
2019-03-22,288.20001220703125,288.5,285.5,287.29998779296875,236.0087890625,60700
2019-03-25,285.5,290.0,281.3999938964844,284.5,233.70867919921875,178049
2019-03-26,284.95001220703125,284.95001220703125,278.6499938964844,280.04998779296875,230.05307006835938,132107
2019-03-27,280.1000061035156,283.45001220703125,280.1000061035156,281.1499938964844,230.9567413330078,14839
2019-03-28,280.20001220703125,285.6000061035156,280.20001220703125,284.3500061035156,233.58544921875,24949
2019-04-01,285.0,285.8999938964844,279.0,285.0,234.11941528320312,144718
2019-04-02,283.20001220703125,294.54998779296875,283.20001220703125,291.1499938964844,239.17137145996094,58582
2019-04-03,292.5,295.5,285.0,285.79998779296875,234.776611328125,28010
2019-04-04,289.95001220703125,289.95001220703125,284.8999938964844,286.3500061035156,235.2283477783203,19440
2019-04-05,286.3500061035156,292.3500061035156,285.6000061035156,290.79998779296875,238.88392639160156,26862
