Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,496.0,496.45001220703125,490.6000061035156,494.25,470.24395751953125,161822
2019-01-02,493.0,497.8999938964844,487.54998779296875,494.45001220703125,470.4342956542969,284202
2019-01-03,494.70001220703125,504.8999938964844,489.54998779296875,500.1499938964844,475.857421875,1256567
2019-01-04,501.0,508.70001220703125,498.54998779296875,506.1000061035156,481.51837158203125,590851
2019-01-07,507.1000061035156,517.9500122070312,507.1000061035156,514.4500122070312,489.4627685546875,672470
2019-01-08,515.7000122070312,520.5499877929688,509.1000061035156,515.0999755859375,490.0812072753906,360283
2019-01-09,517.7999877929688,519.9500122070312,509.20001220703125,516.9500122070312,491.8414611816406,390763
2019-01-10,516.0,525.5499877929688,513.25,524.4000244140625,498.92962646484375,496095
2019-01-11,522.0499877929688,531.1500244140625,517.5,525.8499755859375,500.3091125488281,526368
2019-01-14,526.0,535.0,521.5999755859375,526.2999877929688,500.73724365234375,1077909
2019-01-15,528.0,535.4500122070312,527.0,531.75,505.922607421875,571625
2019-01-16,533.0,537.6500244140625,529.4500122070312,535.1500244140625,509.15740966796875,311567
2019-01-17,534.0,540.5,531.6500244140625,535.0,509.0147705078125,479278
2019-01-18,535.0,540.5,523.6500244140625,535.0,509.0147705078125,1490165
2019-01-21,534.9500122070312,539.7000122070312,529.7000122070312,537.75,511.6311340332031,567745
2019-01-22,537.5999755859375,554.6500244140625,537.2000122070312,546.9000244140625,520.3367309570312,1604260
2019-01-23,549.5999755859375,552.7000122070312,544.2999877929688,548.5499877929688,521.9065551757812,800179
2019-01-24,546.0,550.9000244140625,531.0,537.1500244140625,511.060302734375,740561
2019-01-25,535.0,544.9000244140625,534.2000122070312,538.1500244140625,512.0117797851562,255027
2019-01-28,538.1500244140625,538.5999755859375,514.4500122070312,533.0499877929688,507.159423828125,585400
2019-01-29,526.0,542.9000244140625,515.0,534.8499755859375,508.8719787597656,474725
2019-01-30,533.0,542.7000122070312,528.6500244140625,534.7000122070312,508.72930908203125,466824
2019-01-31,535.0,540.9000244140625,531.0,538.0499877929688,511.9165344238281,361874
2019-02-01,539.7999877929688,551.0,538.0999755859375,549.75,523.0482788085938,1181551
2019-02-04,549.8499755859375,556.0,538.0499877929688,543.7000122070312,517.2921142578125,645137
2019-02-05,548.4000244140625,550.7999877929688,538.0999755859375,549.5,522.8103637695312,421504
2019-02-06,554.4000244140625,554.4000244140625,541.0,549.0999755859375,522.4297485351562,440726
2019-02-07,550.0,551.0,545.25,548.2999877929688,521.6686401367188,143045
2019-02-08,547.9000244140625,548.9500122070312,532.9000244140625,534.0499877929688,508.11083984375,290566
2019-02-11,528.0499877929688,535.7999877929688,501.0,505.3999938964844,480.8523864746094,901127
2019-02-12,496.54998779296875,518.7000122070312,496.0,515.75,490.69964599609375,854442
2019-02-14,508.0,519.9000244140625,503.25,516.5999755859375,491.5083923339844,278647
2019-02-15,515.0,515.0,502.1499938964844,509.04998779296875,484.3250732421875,354971
2019-02-18,507.79998779296875,509.1499938964844,494.6499938964844,499.6499938964844,475.3817138671875,570799
2019-02-19,504.0,514.3499755859375,499.6000061035156,508.54998779296875,483.849365234375,497238
2019-02-20,506.20001220703125,524.5,506.20001220703125,520.5,495.2189636230469,312662
2019-02-21,523.9000244140625,526.9000244140625,518.3499755859375,521.9000244140625,496.5509948730469,194696
2019-02-22,524.0,528.0,513.5,516.3499755859375,491.2705078125,351366
2019-02-25,523.9000244140625,542.5,523.75,536.3499755859375,510.299072265625,1239311
2019-02-26,535.75,540.9000244140625,527.25,538.8499755859375,512.6776123046875,524836
2019-02-27,539.7999877929688,549.8499755859375,537.5,539.0,512.8203125,571530
2019-02-28,543.3499755859375,549.7999877929688,539.5999755859375,541.9500122070312,515.627197265625,860425
2019-03-01,543.8499755859375,561.6500244140625,542.0,555.9500122070312,528.9470825195312,649497
2019-03-05,559.9500122070312,564.3499755859375,556.4000244140625,562.1500244140625,534.8460083007812,509918
2019-03-06,564.7999877929688,565.5,557.0999755859375,561.9000244140625,534.6082153320312,232856
2019-03-07,566.0,578.0,563.4000244140625,567.2999877929688,539.7457885742188,753361
2019-03-08,568.4000244140625,569.0,562.0,566.0999755859375,538.6041870117188,213223
2019-03-11,569.5,571.75,558.0999755859375,565.8499755859375,538.3663330078125,261176
2019-03-12,570.0,596.5,568.0999755859375,589.2000122070312,560.5821533203125,777594
2019-03-13,590.0999755859375,597.0999755859375,580.5499877929688,585.3499755859375,556.9190673828125,565264
2019-03-14,587.0999755859375,593.4500122070312,580.0,584.5499877929688,556.1580200195312,272110
2019-03-15,587.5,587.5,569.0,570.8499755859375,543.1234741210938,422046
2019-03-18,575.0,586.0,571.5499877929688,579.9500122070312,551.781494140625,329958
2019-03-19,578.0,584.9000244140625,573.0,581.4500122070312,553.2086791992188,163100
2019-03-20,581.0,582.8499755859375,570.9500122070312,573.5,545.6447143554688,137332
2019-03-22,571.9000244140625,580.25,570.0,572.6500244140625,544.8361206054688,118434
2019-03-25,569.0,569.0999755859375,554.0,556.7000122070312,529.6607666015625,560600
2019-03-26,551.0,565.5499877929688,550.1500244140625,562.0,534.7033081054688,910338
2019-03-27,562.0,585.0,560.9000244140625,569.7999877929688,542.1243896484375,377786
2019-03-28,571.0,579.0,565.4500122070312,576.7000122070312,548.6893310546875,338826
2019-04-01,595.9000244140625,608.7000122070312,594.9500122070312,600.7000122070312,571.5236206054688,581723
2019-04-02,604.5999755859375,606.9000244140625,596.0499877929688,604.4000244140625,575.0438842773438,186905
2019-04-03,607.0,613.25,602.0,608.8499755859375,579.2777099609375,363448
2019-04-04,606.0,615.0,600.0999755859375,611.0,581.3232421875,305719
2019-04-05,611.9000244140625,625.5,610.8499755859375,619.9500122070312,589.838623046875,769167
2019-04-08,619.9500122070312,627.9000244140625,605.75,609.4000244140625,579.8009643554688,727514
2019-04-09,610.0999755859375,612.5,603.2000122070312,608.2000122070312,578.6593627929688,295442
2019-04-10,606.9000244140625,612.2000122070312,602.25,605.9500122070312,576.5186157226562,194379
