Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,56.70000076293945,56.79999923706055,55.45000076293945,55.75,47.16712188720703,9872769
2019-01-02,54.5,55.20000076293945,53.75,54.0,45.68653869628906,12322286
2019-01-03,53.900001525878906,54.04999923706055,52.29999923706055,52.45000076293945,44.37516784667969,8541801
2019-01-04,52.45000076293945,53.45000076293945,51.900001525878906,53.150001525878906,44.967403411865234,12729595
2019-01-07,53.95000076293945,54.29999923706055,53.0,53.400001525878906,45.178916931152344,7375254
2019-01-08,53.75,54.5,53.25,54.349998474121094,45.9826545715332,8420840
2019-01-09,54.5,54.95000076293945,52.04999923706055,52.25,44.20595932006836,14003107
2019-01-10,52.599998474121094,52.79999923706055,51.95000076293945,52.45000076293945,44.37516784667969,7453857
2019-01-11,52.5,52.900001525878906,51.900001525878906,52.20000076293945,44.163658142089844,7675807
2019-01-14,52.29999923706055,52.29999923706055,50.400001525878906,50.54999923706055,42.76768493652344,11502355
2019-01-15,50.75,51.5,50.54999923706055,51.04999923706055,43.19070053100586,10317578
2019-01-16,51.25,51.349998474121094,50.349998474121094,50.400001525878906,42.640769958496094,10092890
2019-01-17,50.599998474121094,50.79999923706055,49.70000076293945,49.900001525878906,42.217750549316406,13023795
2019-01-18,50.0,50.45000076293945,49.5,49.70000076293945,42.048545837402344,9014258
2019-01-21,49.900001525878906,50.25,49.20000076293945,49.349998474121094,41.752418518066406,7737176
2019-01-22,49.25,49.29999923706055,47.349998474121094,48.25,40.82177734375,13038400
2019-01-23,48.29999923706055,49.150001525878906,48.099998474121094,48.54999923706055,41.075584411621094,8867064
2019-01-24,48.650001525878906,48.95000076293945,48.04999923706055,48.25,40.82177734375,6284815
2019-01-25,48.5,49.0,47.0,47.25,39.97572326660156,9383714
2019-01-28,47.150001525878906,47.29999923706055,45.599998474121094,46.150001525878906,39.045074462890625,8158462
2019-01-29,45.900001525878906,46.79999923706055,45.54999923706055,46.20000076293945,39.087371826171875,7592718
2019-01-30,46.54999923706055,47.849998474121094,46.5,47.29999923706055,40.01802444458008,9742271
2019-01-31,47.54999923706055,48.150001525878906,46.75,47.0,39.76421356201172,11039580
2019-02-01,47.5,47.900001525878906,45.79999923706055,46.25,39.12968063354492,11071914
2019-02-04,46.20000076293945,46.29999923706055,44.599998474121094,45.75,38.70664978027344,9813307
2019-02-05,45.650001525878906,46.349998474121094,44.70000076293945,45.349998474121094,38.36823272705078,8388731
2019-02-06,45.75,47.79999923706055,44.54999923706055,47.29999923706055,40.01802444458008,11978877
2019-02-07,48.0,49.099998474121094,47.04999923706055,48.650001525878906,41.160194396972656,13951698
2019-02-08,49.650001525878906,49.70000076293945,44.0,44.849998474121094,37.945213317871094,33638859
2019-02-11,44.79999923706055,45.349998474121094,44.04999923706055,44.79999923706055,37.90290832519531,17945762
2019-02-12,44.95000076293945,47.95000076293945,44.5,47.29999923706055,40.01802444458008,31711149
2019-02-14,45.900001525878906,46.54999923706055,45.099998474121094,46.25,39.12968063354492,16576884
2019-02-15,46.0,46.400001525878906,44.29999923706055,44.900001525878906,37.987510681152344,12497651
2019-02-18,45.5,46.29999923706055,44.25,44.45000076293945,37.60679244995117,13908398
2019-02-19,44.650001525878906,46.79999923706055,44.54999923706055,46.20000076293945,39.087371826171875,20738522
2019-02-20,46.400001525878906,48.5,46.20000076293945,47.900001525878906,40.525657653808594,26058078
2019-02-21,47.5,49.20000076293945,47.29999923706055,49.0,41.45630645751953,23364372
2019-02-22,49.0,49.400001525878906,48.5,49.25,41.66781997680664,15246464
2019-02-25,49.70000076293945,50.400001525878906,48.20000076293945,48.599998474121094,41.117889404296875,20367117
2019-02-26,48.0,49.04999923706055,46.70000076293945,48.54999923706055,41.075584411621094,21504680
2019-02-27,48.849998474121094,49.849998474121094,48.20000076293945,48.5,41.03328323364258,17735057
2019-02-28,48.5,49.04999923706055,47.79999923706055,48.25,40.82177734375,16924212
2019-03-01,49.0,52.849998474121094,48.900001525878906,52.349998474121094,44.29056930541992,54034849
2019-03-05,52.5,55.349998474121094,52.25,55.04999923706055,46.574893951416016,31584607
2019-03-06,55.5,56.599998474121094,54.900001525878906,55.45000076293945,46.91331100463867,26836423
2019-03-07,55.45000076293945,56.0,54.20000076293945,54.400001525878906,46.02496337890625,19411858
2019-03-08,54.400001525878906,54.400001525878906,53.20000076293945,53.5,45.263511657714844,13899445
2019-03-11,53.95000076293945,55.400001525878906,53.70000076293945,55.04999923706055,46.574893951416016,16416362
2019-03-12,55.650001525878906,56.0,54.650001525878906,55.0,46.532588958740234,15523904
2019-03-13,55.0,55.0,52.099998474121094,52.650001525878906,44.54438400268555,24907096
2019-03-14,52.79999923706055,53.75,51.599998474121094,52.70000076293945,44.58668899536133,19319757
