Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,1305.300048828125,1306.9000244140625,1285.0999755859375,1293.5999755859375,1213.5518798828125,294382
2019-01-02,1288.0,1309.75,1278.1500244140625,1292.5999755859375,1212.61376953125,427845
2019-01-03,1285.0999755859375,1308.5,1280.199951171875,1288.300048828125,1208.579833984375,453106
2019-01-04,1290.0,1314.5,1268.800048828125,1309.550048828125,1228.514892578125,446883
2019-01-07,1320.0,1324.6500244140625,1279.5999755859375,1284.800048828125,1205.29638671875,390250
2019-01-08,1290.0,1290.0,1254.800048828125,1272.6500244140625,1193.8984375,586240
2019-01-09,1280.699951171875,1280.699951171875,1253.0,1259.449951171875,1181.51513671875,442869
2019-01-10,1250.0,1268.949951171875,1250.0,1265.699951171875,1187.3782958984375,295323
2019-01-11,1262.0,1270.0,1254.0,1266.8499755859375,1188.4571533203125,230764
2019-01-14,1261.550048828125,1268.0,1215.199951171875,1259.5999755859375,1181.6558837890625,209143
2019-01-15,1261.0,1265.9000244140625,1229.0999755859375,1236.4000244140625,1159.8914794921875,506445
2019-01-16,1230.0,1249.0,1226.1500244140625,1231.0,1154.8255615234375,303551
2019-01-17,1232.0,1237.6500244140625,1221.0,1232.800048828125,1156.5142822265625,288338
2019-01-18,1247.0,1247.0,1224.0,1232.0999755859375,1155.8575439453125,311955
2019-01-21,1234.6500244140625,1237.5,1221.699951171875,1226.300048828125,1150.41650390625,216822
2019-01-22,1224.0999755859375,1228.449951171875,1205.0999755859375,1219.3499755859375,1143.896484375,329450
2019-01-23,1219.6500244140625,1230.0,1215.0999755859375,1219.5,1144.037109375,288428
2019-01-24,1219.6500244140625,1234.5999755859375,1212.050048828125,1219.75,1144.271728515625,266821
2019-01-25,1223.9000244140625,1232.4000244140625,1182.550048828125,1188.9000244140625,1115.330810546875,294685
2019-01-28,1182.0,1188.800048828125,1136.6500244140625,1151.6500244140625,1080.3858642578125,516578
2019-01-29,1119.0,1168.0999755859375,1098.1500244140625,1111.449951171875,1042.6732177734375,1642392
2019-01-30,1115.0,1115.0,1071.5,1086.0999755859375,1018.8919677734375,965933
2019-01-31,1081.050048828125,1093.6500244140625,1059.050048828125,1086.050048828125,1018.8452758789062,666615
2019-02-01,1082.0,1116.1500244140625,1075.0,1104.25,1035.9189453125,724235
2019-02-04,1106.1500244140625,1108.4000244140625,1070.050048828125,1079.300048828125,1012.5127563476562,359601
2019-02-05,1079.0,1104.949951171875,1075.199951171875,1098.449951171875,1030.477783203125,393345
2019-02-06,1101.0,1110.0,1068.0,1098.0999755859375,1030.1495361328125,523482
2019-02-07,1098.6500244140625,1137.8499755859375,1089.699951171875,1131.1500244140625,1061.1544189453125,851096
2019-02-08,1131.9000244140625,1136.0,1092.050048828125,1107.199951171875,1038.686279296875,594157
2019-02-11,1105.0,1105.0,1077.0,1085.6500244140625,1018.4699096679688,556260
2019-02-12,1084.9000244140625,1093.699951171875,1050.0,1057.25,991.827392578125,678529
2019-02-14,1054.0,1098.0,1052.550048828125,1081.300048828125,1014.3890991210938,482449
2019-02-15,1084.5,1086.0,1042.050048828125,1066.8499755859375,1000.8331909179688,570345
2019-02-18,1065.0,1073.949951171875,1038.0,1043.0999755859375,978.5528564453125,325462
2019-02-19,1041.0,1072.0,1041.0,1052.0,986.902099609375,378261
2019-02-20,1054.0,1066.949951171875,1048.4000244140625,1057.5999755859375,992.1555786132812,392118
2019-02-21,1062.800048828125,1080.0,1054.4000244140625,1059.9000244140625,994.3133544921875,462039
2019-02-22,1063.699951171875,1075.699951171875,1054.6500244140625,1061.1500244140625,995.4859619140625,419775
2019-02-25,1065.0,1084.0,1060.0,1078.300048828125,1011.5747680664062,407112
2019-02-26,1074.0,1092.800048828125,1057.449951171875,1077.199951171875,1010.5426635742188,599007
2019-02-27,1077.4000244140625,1109.0999755859375,1077.4000244140625,1093.050048828125,1025.4119873046875,621150
2019-02-28,1101.949951171875,1113.5,1084.949951171875,1090.25,1022.7852172851562,589076
2019-03-01,1103.0,1114.9000244140625,1100.0,1110.550048828125,1041.8289794921875,389188
2019-03-05,1110.0,1139.0,1101.0,1133.5999755859375,1063.4527587890625,516964
2019-03-06,1139.9000244140625,1155.0,1119.050048828125,1127.3499755859375,1057.589599609375,574522
2019-03-07,1130.0,1135.0,1113.0999755859375,1122.75,1053.2742919921875,269751
2019-03-08,1122.0,1134.0,1114.0,1126.050048828125,1056.3701171875,286920
2019-03-11,1133.5999755859375,1153.9000244140625,1126.449951171875,1144.25,1073.4437255859375,506021
2019-03-12,1152.449951171875,1168.0,1143.199951171875,1153.0999755859375,1081.74609375,697815
2019-03-13,1170.5,1172.4000244140625,1151.0,1156.5999755859375,1085.0294189453125,587546
2019-03-14,1156.0,1167.5,1144.300048828125,1151.199951171875,1079.9637451171875,352034
2019-03-15,1154.9000244140625,1179.0,1147.1500244140625,1165.1500244140625,1093.0504150390625,903086
2019-03-18,1166.800048828125,1175.0,1140.0999755859375,1146.050048828125,1075.1324462890625,447245
2019-03-19,1149.6500244140625,1164.9000244140625,1133.550048828125,1150.5999755859375,1079.40087890625,446685
2019-03-20,1154.75,1154.75,1122.699951171875,1133.0999755859375,1062.983642578125,414699
2019-03-22,1135.0,1138.75,1101.0,1114.050048828125,1045.112548828125,236246
2019-03-25,1104.0,1105.0,1082.4000244140625,1085.5999755859375,1018.4229736328125,464585
2019-03-26,1084.0,1103.3499755859375,1079.75,1096.449951171875,1028.6015625,392027
2019-03-27,1101.199951171875,1109.050048828125,1075.0,1082.050048828125,1015.0927124023438,399592
2019-03-28,1078.800048828125,1100.0,1070.050048828125,1090.300048828125,1022.8321533203125,432436
2019-04-01,1132.699951171875,1153.4000244140625,1122.199951171875,1140.050048828125,1069.503662109375,509579
2019-04-02,1140.050048828125,1145.75,1125.25,1130.550048828125,1060.591552734375,357966
2019-04-03,1126.0,1131.300048828125,1091.0,1100.550048828125,1032.4478759765625,503960
2019-04-04,1100.0,1118.449951171875,1100.0,1111.8499755859375,1043.0487060546875,382596
2019-04-05,1118.75,1130.0,1096.25,1124.449951171875,1054.8690185546875,403382
