Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,805.0,805.8499755859375,771.2999877929688,773.3499755859375,722.7827758789062,3442903
2019-01-02,772.7999877929688,772.7999877929688,735.0999755859375,741.7000122070312,693.2022705078125,10596260
2019-01-03,743.4000244140625,744.8499755859375,716.2000122070312,718.2999877929688,671.3323364257812,11084172
2019-01-04,720.0,728.2999877929688,712.5,725.5999755859375,678.1549072265625,5919404
2019-01-07,734.5499877929688,735.9000244140625,723.5499877929688,729.5499877929688,681.8467407226562,2792255
2019-01-08,720.0,733.2000122070312,717.5,723.4000244140625,676.0988159179688,4764487
2019-01-09,729.0,729.9500122070312,720.1500244140625,726.2999877929688,678.8092041015625,2569424
2019-01-10,728.0,734.8499755859375,722.7999877929688,733.2000122070312,685.2579956054688,2550750
2019-01-11,735.0,735.0,721.25,727.9000244140625,680.3045654296875,2215240
2019-01-14,725.0,726.4000244140625,714.2999877929688,724.5499877929688,677.173583984375,1713221
2019-01-15,727.5,730.0,723.3499755859375,726.9000244140625,679.3699340820312,2138402
2019-01-16,727.2999877929688,732.5,724.5499877929688,726.25,678.762451171875,1288969
2019-01-17,729.0,740.0,727.9500122070312,734.6500244140625,686.61328125,3318440
2019-01-18,734.5,737.9000244140625,728.0,734.9500122070312,686.8935546875,1601885
2019-01-21,738.0,738.0,727.3499755859375,730.2999877929688,682.547607421875,1341152
2019-01-22,727.7000122070312,727.7000122070312,705.1500244140625,708.5,662.173095703125,5097285
2019-01-23,708.5,709.75,693.5999755859375,695.8499755859375,650.3502807617188,4714919
2019-01-24,699.0,700.0499877929688,686.0499877929688,697.2999877929688,651.7055053710938,3891245
2019-01-25,702.0,703.5,681.0,683.5,638.8077392578125,3421228
2019-01-28,683.5,683.5,667.5,673.0499877929688,629.041015625,5762442
2019-01-29,671.9500122070312,676.9000244140625,661.5999755859375,669.6500244140625,625.8634643554688,4860919
2019-01-30,671.9000244140625,680.0,670.2999877929688,678.6500244140625,634.2750244140625,2738163
2019-01-31,678.0,683.0,672.75,680.0499877929688,635.5833740234375,3496189
2019-02-01,689.0,715.4000244140625,680.5499877929688,688.4000244140625,643.387451171875,8005192
2019-02-04,688.0,688.4000244140625,670.3499755859375,674.4500122070312,630.349609375,2652101
2019-02-05,675.25,692.5999755859375,672.6500244140625,684.9000244140625,640.1161499023438,3550741
2019-02-06,687.9000244140625,698.25,682.0499877929688,695.0999755859375,649.6492309570312,2221744
2019-02-07,695.0,708.9000244140625,693.0999755859375,700.9000244140625,655.0700073242188,2710457
2019-02-08,702.0,706.7000122070312,678.5499877929688,682.0999755859375,637.4993286132812,10858152
2019-02-11,669.4000244140625,673.4000244140625,645.2000122070312,647.5499877929688,605.20849609375,7931599
