Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,19689.650390625,19720.0,19490.849609375,19576.5,18040.95703125,4603
2019-01-02,19515.0,19628.94921875,19431.80078125,19477.80078125,17949.998046875,10810
2019-01-03,19510.0,19701.55078125,19211.099609375,19299.849609375,17786.001953125,18865
2019-01-04,19300.0,19493.25,19217.30078125,19438.75,17914.009765625,6798
2019-01-07,19510.0,19590.0,19427.25,19510.400390625,17980.0390625,8827
2019-01-08,19515.0,19544.900390625,19250.30078125,19300.599609375,17786.69921875,6385
2019-01-09,19360.0,19574.55078125,19270.05078125,19476.349609375,17948.662109375,8981
2019-01-10,19440.0,19739.94921875,19390.0,19704.0,18158.451171875,8856
2019-01-11,19603.099609375,19700.0,19450.0,19517.80078125,17986.859375,11700
2019-01-14,19470.0,19470.0,19029.80078125,19116.099609375,17616.669921875,18658
2019-01-15,19165.0,19290.0,19042.75,19130.05078125,17629.525390625,8369
2019-01-16,19206.5,19299.900390625,19051.05078125,19089.400390625,17592.060546875,6336
2019-01-17,19150.0,19230.0,18965.0,19150.55078125,17648.41796875,7450
2019-01-18,19234.0,19290.0,19019.599609375,19210.44921875,17703.6171875,7530
2019-01-21,19160.0,19274.44921875,19014.5,19046.0,17552.064453125,5432
2019-01-22,19095.0,19321.0,18990.099609375,19208.349609375,17701.681640625,7505
2019-01-23,19208.349609375,19277.94921875,19020.0,19090.150390625,17592.75390625,5495
2019-01-24,19093.0,19239.94921875,18960.099609375,19155.400390625,17652.884765625,9082
2019-01-25,19085.0,19227.80078125,18307.25,18526.25,17073.083984375,19282
2019-01-28,18550.0,18550.0,17901.30078125,18262.400390625,16829.9296875,13237
2019-01-29,18284.0,18284.25,17922.80078125,18171.94921875,16746.576171875,7895
2019-01-30,18449.0,18580.0,18194.75,18454.099609375,17006.591796875,18985
2019-01-31,18600.0,18920.0,18430.0,18851.69921875,17373.00390625,21091
2019-02-01,18930.0,19396.0,18734.900390625,19316.150390625,17801.02734375,14994
2019-02-04,19265.0,19494.0,18925.0,19048.099609375,17554.001953125,9148
2019-02-05,19100.0,19219.94921875,18950.30078125,19056.400390625,17561.6484375,9772
2019-02-06,19160.0,19299.0,19041.75,19248.25,17738.453125,10117
2019-02-07,19171.0,19298.69921875,19150.099609375,19224.75,17716.79296875,8422
2019-02-08,19275.0,19316.400390625,18850.0,18920.30078125,17436.2265625,9120
2019-02-11,18880.0,18975.0,18614.0,18798.69921875,17324.1640625,16064
2019-02-12,18780.05078125,18780.05078125,18500.099609375,18592.19921875,17133.861328125,12840
2019-02-14,17988.0,18503.0,17901.0,18084.349609375,16665.845703125,45120
2019-02-15,18151.0,18227.0,17801.0,18154.94921875,16730.908203125,21066
2019-02-18,18150.0,18150.0,17650.0,17717.05078125,16327.35546875,12603
2019-02-19,17770.0,17910.55078125,17564.25,17761.349609375,16368.177734375,14644
2019-02-20,17900.0,18224.94921875,17755.0,18175.650390625,16749.986328125,10625
2019-02-21,18270.0,18294.5,17930.30078125,18048.55078125,16632.857421875,8542
2019-02-22,17915.0,18184.0,17751.5,18120.75,16699.392578125,38884
2019-02-25,18100.099609375,18411.0,18100.099609375,18340.650390625,16902.044921875,21822
