Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,67299.0,67299.0,66500.3515625,66801.203125,66200.4921875,4193
2019-01-02,66500.0,67100.0,66150.703125,66635.5,66036.2890625,7531
2019-01-03,66750.0,67400.0,66458.703125,66818.25,66217.375,4603
2019-01-04,66999.703125,67349.8984375,66201.046875,66603.1484375,66004.234375,4278
2019-01-07,67100.0,67345.8984375,66666.1484375,66978.546875,66376.25,6823
2019-01-08,66700.0,66976.0,66226.0,66439.8984375,65842.4453125,2284
2019-01-09,66501.0,66999.0,65820.453125,66070.3515625,65476.23828125,4369
2019-01-10,66249.0,67094.953125,65909.0,66700.703125,66100.8984375,4018
2019-01-11,66898.8984375,67000.0,66300.0,66937.25,66335.3359375,2580
2019-01-14,66600.0,66996.953125,65955.8984375,66653.046875,66053.6875,5052
2019-01-15,66650.0,66989.953125,66077.0,66195.6015625,65600.3359375,3863
2019-01-16,66220.0,66485.703125,65900.0,65991.203125,65397.7890625,3514
2019-01-17,66291.0,66291.0,65600.0,65802.796875,65211.078125,3530
2019-01-18,66005.0,66098.203125,65650.0,65739.796875,65148.65234375,1613
2019-01-21,65739.796875,66298.953125,65501.0,66126.1015625,65531.44921875,8009
2019-01-22,65900.0,66166.8515625,65100.0,65259.6015625,64672.765625,4697
2019-01-23,65378.0,66289.953125,65300.0,66072.046875,65477.9140625,3086
2019-01-24,66000.0,66188.3984375,64500.0,64902.75,64319.12890625,4134
2019-01-25,65300.0,65533.30078125,63700.0,63920.94921875,63346.1484375,3105
2019-01-28,63875.0,63875.0,62450.0,62559.94921875,61997.39453125,4488
2019-01-29,62830.0,62830.0,61500.0,61868.1484375,61311.8125,8712
2019-01-30,62384.0,62384.0,61150.0,61329.3984375,60777.91015625,6589
2019-01-31,61500.0,61767.6015625,60540.1484375,61289.19921875,60738.0703125,7598
2019-02-01,61489.19921875,62699.8984375,61012.1015625,61275.69921875,60724.6796875,7551
2019-02-04,61944.0,61944.0,59800.0,59906.55078125,59367.84765625,7858
2019-02-05,60299.0,60400.0,59500.0,60004.30078125,59464.71875,6603
2019-02-06,60300.0,60300.0,59550.0,59936.0,59397.03125,5305
2019-02-07,60035.0,60800.0,58960.05078125,59410.55078125,58876.31640625,22636
2019-02-08,59188.94921875,59188.94921875,56300.0,56451.3515625,55943.71484375,24277
2019-02-11,56450.0,56900.0,54725.0,55345.6015625,54847.921875,14323
2019-02-12,55750.0,56178.0,54900.0,55355.3984375,54857.640625,10994
2019-02-14,55600.0,56600.0,55315.0,56302.19921875,55795.91015625,8943
2019-02-15,56302.0,56408.30078125,55000.0,55136.8515625,54643.953125,12188
2019-02-18,55248.0,55499.0,54254.19921875,54460.1484375,53973.3046875,5980
2019-02-19,54480.1484375,55403.94921875,53858.3515625,54227.8984375,53743.12890625,10536
2019-02-20,54529.8984375,54970.0,54125.0,54793.19921875,54303.37109375,6031
2019-02-21,54829.0,55250.0,54505.0,54710.6484375,54221.55859375,3891
2019-02-22,54720.0,55150.0,54553.5,54960.80078125,54469.48046875,4411
2019-02-25,55468.0,55468.0,54855.0,55340.1484375,54845.4375,4311
2019-02-26,55140.1484375,56387.1015625,54400.0,55952.8984375,55452.7109375,5776
2019-02-27,56400.0,57266.0,56152.8984375,56862.75,56354.421875,11007
2019-02-28,57390.0,57400.0,56572.0,56839.55078125,56331.43359375,12341
2019-03-01,56907.0,57400.0,56907.0,57129.1015625,56618.39453125,4094
2019-03-05,57397.0,58000.0,57218.5,57663.25,57147.765625,8410
2019-03-06,58040.0,58790.0,57555.0,58566.3984375,58042.84765625,7261
2019-03-07,58570.0,58594.8515625,57645.1015625,57839.75,57322.68359375,4062
2019-03-08,58000.0,58000.0,56830.0,57026.6015625,56516.8046875,6779
2019-03-11,57040.0,57980.1484375,57040.0,57708.30078125,57192.41796875,5144
2019-03-12,58100.0,58253.6484375,56801.0,57171.0,56659.91796875,13277
2019-03-13,57800.0,58000.0,57200.0,57414.6015625,56901.3359375,8933
2019-03-14,57990.0,57990.0,57001.0,57161.44921875,56650.453125,10389
2019-03-15,57200.0,58000.0,56911.0,57609.5,57094.49609375,8692
2019-03-18,57998.0,57998.0,57244.0,57433.75,56920.31640625,5722
2019-03-19,57688.94921875,57688.94921875,57020.0,57444.25,56930.73046875,2978
2019-03-20,57400.0,57400.0,56800.0,56976.6015625,56467.25390625,4821
2019-03-22,57000.0,57299.0,56175.55078125,56547.75,56042.2421875,5278
2019-03-25,56310.0,56320.0,55895.1484375,56006.25,55505.5703125,3193
2019-03-26,56399.0,56399.0,56050.0,56180.1484375,55677.92578125,5182
2019-03-27,56350.0,56885.0,56200.0,56585.1484375,56079.3046875,7145
2019-03-28,56740.0,56849.8984375,56100.05078125,56296.94921875,55793.68359375,5142
2019-04-01,58150.0,60689.94921875,58000.0,60163.8515625,59626.015625,15675
2019-04-02,60250.0,61684.0,60200.0,60390.1015625,59850.25,13292
2019-04-03,60480.0,60830.0,59600.0,60040.19921875,59503.46875,7111
2019-04-04,60262.0,60498.8984375,59750.05078125,60003.1484375,59466.7421875,6488
2019-04-05,60003.1484375,60400.0,59901.3515625,60259.19921875,59720.5078125,4012
2019-04-08,60554.0,60554.0,58573.05078125,58921.30078125,58394.578125,4676
2019-04-09,59199.0,59350.0,57500.0,57641.19921875,57125.91015625,8355
2019-04-10,57800.0,58450.0,57300.0,57491.75,56977.80078125,7299
2019-04-11,57600.0,57991.0,57304.05078125,57468.8984375,56955.1484375,3874
2019-04-12,57500.0,58599.0,57500.0,58515.75,57992.6484375,4869
2019-04-15,59000.0,59044.75,58028.19921875,58147.8984375,57628.0859375,4502
2019-04-16,58269.0,58540.0,57950.1015625,58056.1015625,57537.10546875,3320
2019-04-18,58203.0,58400.1015625,57526.1015625,57812.19921875,57295.3828125,4303
2019-04-22,57650.0,57747.1015625,56384.3984375,56595.1484375,56089.22265625,3745
2019-04-23,57085.0,57085.0,56400.0,56564.44921875,56058.7890625,3363
2019-04-24,56600.0,56800.0,55555.0,55642.3984375,55144.98046875,5419
2019-04-25,56049.0,56192.94921875,55300.0,55420.8984375,54925.45703125,5110
2019-04-26,55750.0,55839.75,54250.0,54410.05078125,53923.65625,11658
2019-04-30,54410.05078125,54589.75,52500.0,52905.0,52432.0546875,9371
2019-05-02,52605.0,53690.0,51586.30078125,52424.8515625,51956.20703125,26249
2019-05-03,52500.0,53400.0,52500.0,53110.8984375,52636.109375,12837
