Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,4000.0,4014.35009765625,3966.25,4009.199951171875,3903.288818359375,92921
2019-01-02,4000.0,4018.949951171875,3973.949951171875,4006.10009765625,3900.2705078125,143828
2019-01-03,4010.0,4015.0,3875.949951171875,3900.050048828125,3797.0224609375,223538
2019-01-04,3928.0,3928.0,3853.0,3914.550048828125,3811.13916015625,220079
2019-01-07,3935.0,3985.39990234375,3913.85009765625,3926.75,3823.01708984375,220371
2019-01-08,3915.0,3943.449951171875,3840.0,3916.300048828125,3812.8427734375,271012
2019-01-09,3917.0,3934.89990234375,3800.0,3817.25,3716.40966796875,248627
2019-01-10,3820.0,3847.0,3804.050048828125,3818.199951171875,3717.33447265625,138524
2019-01-11,3818.199951171875,3851.550048828125,3751.10009765625,3770.199951171875,3670.602294921875,248857
2019-01-14,3770.199951171875,3796.949951171875,3737.949951171875,3776.60009765625,3676.83349609375,198557
2019-01-15,3792.0,3845.0,3771.050048828125,3827.64990234375,3726.534912109375,298881
2019-01-16,3843.0,3908.0,3835.199951171875,3887.0,3784.31689453125,201711
2019-01-17,3892.0,3914.75,3810.0,3846.449951171875,3744.838134765625,235993
2019-01-18,3859.0,3859.0,3771.60009765625,3819.949951171875,3719.0380859375,237908
2019-01-21,3810.0,3867.5,3790.0,3849.550048828125,3747.856201171875,279969
2019-01-22,3850.0,3887.0,3800.89990234375,3860.5,3758.51708984375,220491
2019-01-23,3862.0,3886.050048828125,3840.75,3850.64990234375,3748.92724609375,171340
2019-01-24,3856.0,3878.550048828125,3770.050048828125,3790.699951171875,3690.56103515625,808713
2019-01-25,3800.0,3800.0,3480.050048828125,3510.800048828125,3418.05517578125,1593195
2019-01-28,3510.0,3510.0,3332.449951171875,3374.449951171875,3285.30712890625,1260559
2019-01-29,3375.0,3509.89990234375,3370.0,3409.64990234375,3319.576904296875,754743
2019-01-30,3420.0,3467.300048828125,3365.0,3442.199951171875,3351.267333984375,303793
2019-01-31,3454.0,3540.0,3432.10009765625,3519.35009765625,3426.379150390625,621043
2019-02-01,3530.0,3538.550048828125,3446.0,3483.64990234375,3391.6220703125,745604
2019-02-04,3480.050048828125,3496.89990234375,3402.0,3447.5,3356.42724609375,320227
2019-02-05,3447.5,3472.0,3410.0,3461.75,3370.30078125,286515
2019-02-06,3484.89990234375,3534.89990234375,3441.0,3510.35009765625,3417.616943359375,341588
2019-02-07,3509.699951171875,3606.85009765625,3497.5,3570.550048828125,3476.226806640625,367134
2019-02-08,3535.0,3587.949951171875,3515.25,3557.800048828125,3463.8134765625,287105
2019-02-11,3565.60009765625,3565.60009765625,3440.10009765625,3449.39990234375,3358.277099609375,206491
2019-02-12,3440.0,3498.300048828125,3415.050048828125,3452.35009765625,3361.1494140625,266527
2019-02-14,3454.0,3503.75,3426.64990234375,3494.89990234375,3402.5751953125,156493
2019-02-15,3489.89990234375,3489.89990234375,3367.050048828125,3439.449951171875,3348.58984375,276417
2019-02-18,3452.0,3459.0,3380.0,3429.25,3338.659423828125,270262
2019-02-19,3410.14990234375,3504.949951171875,3410.14990234375,3467.60009765625,3375.996337890625,213945
2019-02-20,3474.10009765625,3597.0,3471.10009765625,3573.35009765625,3478.952880859375,243815
2019-02-21,3583.0,3654.0,3560.0,3631.25,3535.322998046875,394248
2019-02-22,3631.0,3664.5,3604.85009765625,3625.699951171875,3529.919677734375,216855
2019-02-25,3620.0,3724.449951171875,3617.0,3716.60009765625,3618.418701171875,445514
2019-02-26,3690.0,3816.0,3676.050048828125,3788.550048828125,3688.4677734375,700811
2019-02-27,3810.0,3905.0,3801.699951171875,3889.10009765625,3786.36181640625,681050
2019-02-28,3915.0,3915.0,3790.0,3826.5,3725.415283203125,718074
2019-03-01,3839.89990234375,3899.5,3826.550048828125,3878.35009765625,3775.8955078125,270365
2019-03-05,3893.89990234375,3978.699951171875,3870.050048828125,3962.199951171875,3857.5302734375,367903
2019-03-06,3963.0,4020.0,3935.800048828125,3978.64990234375,3873.545654296875,349217
2019-03-07,3978.800048828125,3987.800048828125,3900.35009765625,3912.800048828125,3809.435302734375,382836
2019-03-08,3924.800048828125,3986.14990234375,3885.5,3972.0,3867.071533203125,253766
2019-03-11,3975.5,4057.5,3955.64990234375,4049.14990234375,3942.183349609375,389964
2019-03-12,4063.89990234375,4147.9501953125,4050.5,4095.75,3987.552490234375,609648
2019-03-13,4099.0,4140.0,4011.050048828125,4025.64990234375,3919.30419921875,380923
2019-03-14,4036.89990234375,4061.14990234375,3932.0,3964.14990234375,3859.428955078125,301915
2019-03-15,3990.0,3990.0,3905.0,3916.10009765625,3812.6484375,339118
2019-03-18,3949.0,3979.0,3918.050048828125,3970.199951171875,3865.31884765625,286827
2019-03-19,3970.199951171875,4012.0,3960.050048828125,3978.0,3872.9130859375,370780
2019-03-20,4004.699951171875,4009.75,3910.89990234375,3922.300048828125,3818.6845703125,295550
2019-03-22,3945.85009765625,3976.89990234375,3883.60009765625,3929.75,3825.937744140625,399902
2019-03-25,3911.0,3911.0,3850.0,3871.050048828125,3768.788330078125,265291
2019-03-26,3869.0,3944.75,3830.0,3925.60009765625,3821.897216796875,336761
2019-03-27,3951.699951171875,3997.199951171875,3880.0,3901.949951171875,3798.8720703125,443206
2019-03-28,3920.0,3968.0,3894.449951171875,3908.949951171875,3805.68701171875,544435
2019-04-01,4040.0,4146.0,4020.0,4053.5,3946.41845703125,740396
2019-04-02,4062.0,4083.5,3985.60009765625,4026.0,3919.644775390625,413689
2019-04-03,4025.0,4073.949951171875,3985.0,4001.60009765625,3895.889892578125,253841
2019-04-04,4026.39990234375,4112.0,4001.60009765625,4079.949951171875,3972.169677734375,713853
2019-04-05,4104.0,4206.0,4084.14990234375,4190.39990234375,4079.702392578125,738916
2019-04-08,4224.0,4235.4501953125,4136.0,4166.85009765625,4056.7744140625,789953
2019-04-09,4154.0,4174.64990234375,4107.4501953125,4163.2001953125,4053.22021484375,262712
2019-04-10,4167.89990234375,4169.9501953125,4120.0,4131.0498046875,4021.919677734375,231779
2019-04-11,4140.0,4161.0,4093.85009765625,4140.14990234375,4030.779296875,447838
2019-04-12,4150.10009765625,4196.89990234375,4137.0,4166.5,4056.433349609375,397313
2019-04-15,4179.7998046875,4234.2998046875,4158.0,4225.2998046875,4113.68017578125,295636
2019-04-16,4229.60009765625,4285.0,4206.10009765625,4255.0498046875,4142.64404296875,269121
2019-04-18,4279.7001953125,4279.7001953125,4220.0,4259.9501953125,4147.4150390625,210890
2019-04-22,4235.0,4279.0,4180.0,4204.85009765625,4093.770263671875,182038
2019-04-23,4212.0,4232.5498046875,4182.0498046875,4198.25,4087.34521484375,316043
2019-04-24,4156.2998046875,4432.0,4110.5,4394.64990234375,4278.55615234375,1985862
2019-04-25,4450.5,4686.60009765625,4448.5,4619.0,4496.97998046875,3326400
2019-04-26,4630.0,4637.60009765625,4562.7998046875,4609.9501953125,4488.16943359375,1004982
2019-04-30,4607.0,4649.0498046875,4554.35009765625,4616.7998046875,4494.837890625,653730
2019-05-02,4615.0,4634.0,4574.10009765625,4616.2998046875,4494.35107421875,505389
2019-05-03,4620.5,4628.0,4552.0,4566.0,4445.3798828125,411034
2019-05-06,4500.0498046875,4560.0,4485.5498046875,4518.5498046875,4399.18310546875,488749
2019-05-07,4536.10009765625,4558.85009765625,4515.0498046875,4531.25,4411.5478515625,625025
2019-05-08,4530.0,4550.0,4488.0,4507.64990234375,4388.5712890625,567034
2019-05-09,4494.0,4523.9501953125,4455.2998046875,4478.39990234375,4360.09326171875,590574
2019-05-10,4508.7001953125,4508.7001953125,4422.60009765625,4434.25,4317.1103515625,234079
2019-05-13,4425.0,4425.0,4320.0,4338.4501953125,4223.8408203125,408316
2019-05-14,4326.0,4460.0,4289.0498046875,4424.2998046875,4307.4228515625,617724
2019-05-15,4447.7001953125,4447.7001953125,4324.14990234375,4342.35009765625,4227.63818359375,347949
2019-05-16,4345.0,4525.0,4322.0,4512.7998046875,4393.5849609375,613573
2019-05-17,4500.0,4508.89990234375,4435.0,4492.7998046875,4374.11328125,513496
2019-05-20,4560.25,4807.64990234375,4558.10009765625,4774.2001953125,4648.080078125,974132
2019-05-21,4789.0,4789.0,4618.0498046875,4639.75,4517.181640625,671297
2019-05-22,4662.7001953125,4673.64990234375,4592.0,4647.35009765625,4524.58154296875,608316
2019-05-23,4700.0,4884.0,4652.2998046875,4683.9501953125,4560.2138671875,971606
2019-05-24,4719.0,4817.7998046875,4660.2001953125,4800.10009765625,4673.29541015625,782474
2019-05-27,4800.0,4904.9501953125,4752.0498046875,4841.0498046875,4713.1640625,609904
2019-05-28,4848.5,4865.0,4752.7001953125,4772.9501953125,4646.86279296875,664517
2019-05-29,4774.0,4774.0,4703.0,4719.85009765625,4595.16552734375,318406
2019-05-30,4719.0,4771.0,4707.0498046875,4758.89990234375,4633.18408203125,767519
2019-05-31,4768.0,4777.0,4660.0,4760.10009765625,4634.35205078125,577772
2019-06-03,4780.0,4792.7001953125,4730.0498046875,4762.2998046875,4636.494140625,641635
2019-06-04,4762.2998046875,4782.0,4675.14990234375,4692.0,4568.05126953125,529891
2019-06-06,4692.5,4698.85009765625,4534.0,4571.2001953125,4450.44287109375,761710
2019-06-07,4559.0,4649.0,4541.0498046875,4572.85009765625,4452.048828125,491364
2019-06-10,4584.7001953125,4620.10009765625,4561.10009765625,4597.85009765625,4476.388671875,436601
2019-06-11,4628.0,4628.0,4576.2998046875,4584.75,4463.634765625,270476
2019-06-12,4575.0,4596.0,4536.0,4569.10009765625,4448.39794921875,216496
2019-06-13,4565.0,4579.4501953125,4543.10009765625,4570.2001953125,4449.46923828125,265302
2019-06-14,4559.0,4574.89990234375,4480.0,4501.75,4382.8271484375,296894
2019-06-17,4518.0,4518.0,4433.5,4455.2998046875,4337.60400390625,282285
2019-06-18,4437.25,4536.0,4437.0498046875,4511.4501953125,4392.2705078125,259249
2019-06-19,4537.7001953125,4560.0,4432.89990234375,4485.0,4366.52001953125,314850
2019-06-20,4499.0,4589.85009765625,4425.0,4576.0498046875,4455.16455078125,462920
2019-06-21,4576.0,4646.89990234375,4556.0,4595.14990234375,4473.75927734375,643439
2019-06-24,4555.5,4640.2998046875,4543.4501953125,4574.7998046875,4453.94775390625,228331
2019-06-25,4570.0,4627.0,4537.0,4596.0498046875,4474.6357421875,332939
2019-06-26,4585.2001953125,4634.0,4581.0498046875,4597.39990234375,4475.9501953125,444326
2019-06-27,4605.0,4656.89990234375,4575.0,4599.14990234375,4477.65380859375,725123
2019-06-28,4610.0,4624.9501953125,4531.0,4555.85009765625,4435.498046875,268574
2019-07-01,4569.7998046875,4575.0,4490.0,4526.64990234375,4407.06884765625,262438
2019-07-02,4540.0,4554.64990234375,4492.2998046875,4544.10009765625,4424.05810546875,243150
2019-07-03,4549.9501953125,4579.9501953125,4540.2001953125,4561.14990234375,4440.65771484375,162479
2019-07-04,4567.7998046875,4664.0,4567.75,4645.35009765625,4522.6337890625,407225
2019-07-05,4645.35009765625,4707.0,4498.14990234375,4522.0498046875,4402.59033203125,671481
2019-07-08,4524.0,4524.0,4344.35009765625,4392.35009765625,4276.31689453125,326512
2019-07-09,4392.0,4544.85009765625,4351.60009765625,4498.7001953125,4379.857421875,376199
2019-07-10,4476.0,4529.0,4431.64990234375,4480.7001953125,4373.51318359375,315481
2019-07-11,4492.10009765625,4558.0,4470.85009765625,4539.10009765625,4430.515625,295305
2019-07-12,4543.7998046875,4618.89990234375,4520.10009765625,4565.85009765625,4456.62646484375,483370
2019-07-15,4576.0,4605.0,4532.2998046875,4597.0,4487.03076171875,274936
2019-07-16,4590.10009765625,4615.0,4568.75,4600.89990234375,4490.83740234375,220077
2019-07-17,4600.89990234375,4622.5498046875,4590.89990234375,4608.9501953125,4498.69580078125,300052
2019-07-18,4612.2998046875,4621.0,4575.0,4601.75,4491.66748046875,233821
2019-07-19,4655.0,4710.0,4490.14990234375,4522.9501953125,4414.7529296875,913097
2019-07-22,4523.10009765625,4600.85009765625,4450.14990234375,4584.10009765625,4474.439453125,286422
