Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,59.29249572753906,59.48689651489258,58.12608337402344,58.456565856933594,55.772064208984375,93219
2019-01-02,57.737281799316406,58.31562423706055,57.712982177734375,57.95112228393555,55.28984069824219,64258
2019-01-03,58.02888488769531,58.364227294921875,57.83448028564453,57.95598220825195,55.29446792602539,56203
2019-01-04,58.89397048950195,58.89883041381836,57.05201721191406,58.36908721923828,55.68860626220703,107005
2019-01-07,58.417686462402344,59.953460693359375,57.94626235961914,58.1989860534668,55.52631378173828,158599
2019-01-08,58.1989860534668,58.704429626464844,57.80046081542969,58.34478759765625,55.66542434692383,46830
2019-01-09,59.068931579589844,59.57437515258789,57.90738296508789,58.32048416137695,55.642234802246094,95760
2019-01-10,58.2038459777832,59.38969421386719,57.251277923583984,58.50516891479492,55.81843948364258,196829
2019-01-11,58.325347900390625,59.341094970703125,57.88308334350586,58.96687316894531,56.25893783569336,131120
2019-01-14,57.844200134277344,60.45890426635742,57.844200134277344,58.35936737060547,55.6793327331543,225584
2019-01-15,59.19529342651367,61.008087158203125,58.79676818847656,60.07010269165039,57.31150817871094,700004
2019-01-16,60.181880950927734,61.22679138183594,59.48689651489258,60.128421783447266,57.36714553833008,286221
2019-01-17,59.82709884643555,60.317962646484375,58.83079147338867,59.15641403198242,56.43977737426758,112807
2019-01-18,58.791908264160156,59.972900390625,58.51974868774414,59.79793930053711,57.05183792114258,119001
2019-01-21,58.514888763427734,61.06155014038086,58.514888763427734,60.30824279785156,57.53871154785156,224854
2019-01-22,60.36170196533203,61.23651123046875,59.40913391113281,60.740787506103516,57.95138931274414,215831
2019-01-23,60.55610656738281,61.72251510620117,59.63755798339844,60.02149963378906,57.265132904052734,226561
2019-01-24,60.454044342041016,60.72134780883789,58.325347900390625,59.588958740234375,56.85245895385742,266633
2019-01-25,59.588958740234375,60.36170196533203,58.32048416137695,58.903690338134766,56.19865798950195,254339
2019-01-28,59.341094970703125,59.778499603271484,56.391048431396484,57.36305618286133,54.72877502441406,610828
2019-01-29,58.30104446411133,58.61208724975586,56.760414123535156,57.78102111816406,55.12754440307617,147560
2019-01-30,57.34847640991211,58.31562423706055,57.24641799926758,57.88308334350586,55.224918365478516,87643
2019-01-31,58.16496658325195,59.000892639160156,57.83448028564453,58.53432846069336,55.84626388549805,169628
2019-02-01,57.9900016784668,58.514888763427734,57.59634017944336,57.87822341918945,55.22029113769531,124361
2019-02-04,57.35819625854492,59.000892639160156,56.86247253417969,58.24272537231445,55.568050384521484,161438
2019-02-05,57.562320709228516,58.514888763427734,57.562320709228516,58.077484130859375,55.41039276123047,77314
2019-02-06,57.59634017944336,58.514888763427734,55.890464782714844,56.600032806396484,54.000797271728516,112416
2019-02-07,57.16865539550781,57.93168258666992,56.81873321533203,57.538021087646484,54.89570999145508,161449
2019-02-08,56.67293167114258,57.92196273803711,55.3072624206543,55.72036361694336,53.16152572631836,126182
