Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,111.0656509399414,112.78128051757812,110.3062744140625,112.50003051757812,80.891357421875,3961625
2019-01-02,111.9937744140625,112.50003051757812,109.12503051757812,109.82815551757812,78.97019958496094,7876559
2019-01-03,109.63127899169922,109.68753051757812,108.00003051757812,108.59065246582031,78.08039093017578,7942863
2019-01-04,108.73127746582031,110.67190551757812,107.66252899169922,110.19377899169922,79.23309326171875,4017540
2019-01-07,110.3062744140625,111.88127899169922,110.1656494140625,111.6281509399414,80.26445770263672,3592512
2019-01-08,111.31877899169922,111.65628051757812,110.13752746582031,111.0093994140625,79.81954193115234,3990870
2019-01-09,111.0093994140625,111.79690551757812,110.0250244140625,111.1500244140625,79.92066955566406,4087529
2019-01-10,111.0656509399414,111.0656509399414,109.63127899169922,110.05315399169922,79.13197326660156,3589725
2019-01-11,109.63127899169922,110.19377899169922,108.70315551757812,109.3218994140625,78.60618591308594,2995789
2019-01-14,109.15315246582031,109.3218994140625,107.4375228881836,108.28128051757812,77.85794067382812,5370460
2019-01-15,111.93753051757812,111.93753051757812,107.10002899169922,108.2531509399414,77.83770751953125,11498868
2019-01-16,108.28128051757812,109.20940399169922,107.7750244140625,108.00003051757812,77.65570831298828,8515441
2019-01-17,108.00003051757812,109.43440246582031,108.00003051757812,109.06877899169922,78.4241714477539,5325531
2019-01-18,109.12503051757812,110.6437759399414,108.28128051757812,108.9000244140625,78.3028335571289,4366941
2019-01-21,109.0969009399414,109.5187759399414,107.24065399169922,107.5781478881836,77.35236358642578,4067143
2019-01-22,107.4375228881836,107.5781478881836,106.0312728881836,106.7062759399414,76.72545623779297,3577455
2019-01-23,106.62190246582031,107.7187728881836,104.4562759399414,104.79377746582031,75.35029602050781,6173490
2019-01-24,105.0187759399414,106.3687744140625,104.37190246582031,105.0468978881836,75.53231048583984,6157088
2019-01-25,105.5250244140625,106.3687744140625,104.2031478881836,104.5406494140625,75.16830444335938,3868441
2019-01-28,104.6250228881836,106.0875244140625,102.3750228881836,105.63752746582031,75.95698547363281,7440853
2019-01-29,105.07502746582031,105.63752746582031,103.30314636230469,104.4000244140625,75.06719970703125,17469350
2019-01-30,104.1187744140625,105.69377899169922,103.16252136230469,105.2437744140625,75.67388153076172,12711500
2019-01-31,106.0312728881836,107.7187728881836,105.07502746582031,106.0875244140625,76.28055572509766,25774313
