Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,3700.10009765625,3740.0,3690.0,3729.449951171875,2826.39794921875,11336
2019-01-02,3738.949951171875,3760.0,3693.300048828125,3710.949951171875,2812.377685546875,34252
2019-01-03,3697.0,3730.0,3575.64990234375,3594.64990234375,2724.238525390625,31202
2019-01-04,3606.0,3623.449951171875,3551.35009765625,3598.199951171875,2726.92919921875,18934
2019-01-07,3598.199951171875,3624.0,3571.0,3596.199951171875,2725.4130859375,14801
2019-01-08,3599.0,3617.0,3566.10009765625,3581.60009765625,2714.348876953125,22956
2019-01-09,3588.5,3644.0,3584.300048828125,3599.10009765625,2727.611328125,31266
2019-01-10,3619.0,3647.0,3570.75,3635.60009765625,2755.273193359375,22784
2019-01-11,3648.5,3650.0,3606.5,3637.35009765625,2756.599365234375,10849
2019-01-14,3648.0,3648.0,3588.10009765625,3621.75,2744.776611328125,8241
2019-01-15,3606.050048828125,3684.699951171875,3604.10009765625,3661.89990234375,2775.20458984375,14885
2019-01-16,3667.89990234375,3689.0,3628.050048828125,3682.75,2791.006103515625,14088
2019-01-17,3678.0,3722.0,3658.300048828125,3694.39990234375,2799.835205078125,23553
2019-01-18,3685.39990234375,3685.949951171875,3590.64990234375,3615.85009765625,2740.30517578125,20052
2019-01-21,3639.949951171875,3710.0,3604.25,3683.699951171875,2791.72607421875,17942
2019-01-22,3675.5,3760.0,3663.5,3684.800048828125,2792.5595703125,66635
2019-01-23,3665.0,3812.199951171875,3655.550048828125,3769.64990234375,2856.864013671875,48774
2019-01-24,3805.0,3810.0,3732.199951171875,3796.39990234375,2877.136962890625,20813
2019-01-25,3776.0,3830.0,3686.35009765625,3708.0,2810.141845703125,18300
2019-01-28,3735.0,3751.550048828125,3696.050048828125,3727.14990234375,2824.655029296875,19146
2019-01-29,3720.050048828125,3752.60009765625,3699.75,3748.25,2840.6455078125,13462
2019-01-30,3746.39990234375,3795.0,3717.75,3768.949951171875,2856.33349609375,27170
2019-01-31,3778.0,3833.14990234375,3749.550048828125,3801.050048828125,2880.66064453125,24508
2019-02-01,3801.050048828125,3829.449951171875,3752.5,3794.800048828125,2875.924072265625,27907
2019-02-04,3773.199951171875,3820.0,3753.0,3796.199951171875,2876.985107421875,27244
2019-02-05,3804.89990234375,3848.550048828125,3785.25,3828.25,2901.2744140625,22004
2019-02-06,3820.0,3917.949951171875,3818.14990234375,3879.699951171875,2940.266357421875,14215
2019-02-07,3890.0,3938.949951171875,3821.699951171875,3839.75,2909.989990234375,21044
2019-02-08,3732.050048828125,3870.0,3714.050048828125,3731.89990234375,2828.2548828125,44566
2019-02-11,3740.0,3849.0,3719.60009765625,3788.39990234375,2871.073974609375,24154
2019-02-12,3780.0,3848.949951171875,3762.89990234375,3809.14990234375,2886.799072265625,15536
2019-02-14,3781.0,3855.60009765625,3471.050048828125,3627.14990234375,2748.868896484375,198642
2019-02-15,3630.0,3660.0,3560.0,3633.0,2753.302490234375,33118
2019-02-18,3603.10009765625,3646.10009765625,3517.75,3535.10009765625,2679.108154296875,29497
2019-02-19,3521.5,3535.14990234375,3469.85009765625,3485.25,2641.32861328125,25168
2019-02-20,3476.0,3514.5,3452.64990234375,3484.14990234375,2640.4951171875,16347
2019-02-21,3491.89990234375,3500.0,3449.300048828125,3465.300048828125,2626.20947265625,18825
2019-02-22,3470.0,3490.60009765625,3427.199951171875,3452.300048828125,2616.357421875,19551
2019-02-25,3455.39990234375,3519.89990234375,3435.0,3503.10009765625,2654.856689453125,27546
2019-02-26,3481.14990234375,3489.89990234375,3440.449951171875,3475.60009765625,2634.015380859375,55232
2019-02-27,3489.35009765625,3519.0,3455.050048828125,3502.800048828125,2654.62939453125,69729
2019-02-28,3502.800048828125,3533.35009765625,3494.949951171875,3501.85009765625,2653.9091796875,14849
2019-03-01,3521.89990234375,3550.300048828125,3491.14990234375,3504.800048828125,2656.144775390625,8558
2019-03-05,3490.0,3609.85009765625,3490.0,3573.050048828125,2707.868896484375,51808
2019-03-06,3589.5,3610.0,3491.0,3510.5,2660.464599609375,26176
2019-03-07,3515.199951171875,3526.0,3437.550048828125,3451.550048828125,2615.788818359375,30100
2019-03-08,3451.0,3472.25,3419.949951171875,3450.75,2615.1826171875,20225
2019-03-11,3465.0,3470.0,3425.050048828125,3442.39990234375,2608.8544921875,18327
2019-03-12,3463.89990234375,3499.0,3432.75,3458.25,2620.86669921875,35462
2019-03-13,3458.0,3495.0,3412.5,3420.0,2591.878662109375,24409
2019-03-14,3439.75,3440.0,3350.550048828125,3380.5,2561.943115234375,61198
2019-03-15,3394.89990234375,3420.0,3335.5,3356.14990234375,2543.489013671875,80572
2019-03-18,3367.300048828125,3399.0,3338.0,3348.35009765625,2537.578125,43936
2019-03-19,3379.0,3379.0,3325.800048828125,3351.89990234375,2540.268310546875,38488
2019-03-20,3378.0,3444.14990234375,3360.0,3400.64990234375,2577.2138671875,48870
2019-03-22,3402.0,3420.0,3350.14990234375,3373.25,2556.44873046875,44560
