Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,341.6499938964844,345.0,336.0,343.04998779296875,312.1313781738281,39705
2019-01-02,342.0,356.0,339.04998779296875,344.20001220703125,313.1777038574219,95420
2019-01-03,345.8999938964844,349.6000061035156,341.20001220703125,344.1499938964844,313.13226318359375,36334
2019-01-04,344.0,352.8500061035156,343.04998779296875,347.6000061035156,316.27130126953125,67973
2019-01-07,349.1000061035156,355.0,348.3999938964844,352.04998779296875,320.3202209472656,39623
2019-01-08,349.1499938964844,359.0,349.1499938964844,354.79998779296875,322.8223571777344,60338
2019-01-09,359.79998779296875,365.0,355.0,362.29998779296875,329.6463928222656,50958
2019-01-10,358.79998779296875,361.79998779296875,348.1000061035156,353.25,321.4120788574219,65586
2019-01-11,354.3500061035156,356.3500061035156,350.0,352.3500061035156,320.5932312011719,23259
2019-01-14,347.0,351.75,345.6499938964844,348.5,317.0901794433594,20856
2019-01-15,350.04998779296875,359.1499938964844,347.70001220703125,357.45001220703125,325.2335205078125,52544
2019-01-16,357.0,362.0,354.6000061035156,359.54998779296875,327.14422607421875,33760
2019-01-17,360.8999938964844,362.54998779296875,348.3500061035156,350.20001220703125,318.636962890625,29000
2019-01-18,348.95001220703125,352.79998779296875,340.0,346.1000061035156,314.906494140625,38184
2019-01-21,341.5,346.45001220703125,341.5,344.1000061035156,313.08673095703125,14214
2019-01-22,349.20001220703125,349.20001220703125,335.04998779296875,336.5,306.1717834472656,24465
2019-01-23,336.1000061035156,343.8999938964844,332.0,333.54998779296875,303.48760986328125,30038
2019-01-24,334.5,338.0,325.04998779296875,327.6499938964844,298.119384765625,35952
2019-01-25,325.04998779296875,332.20001220703125,310.0,315.04998779296875,286.65496826171875,50561
2019-01-28,316.0,318.3500061035156,293.6000061035156,303.20001220703125,275.873046875,50663
2019-01-29,303.0,314.6000061035156,275.0,304.79998779296875,277.32879638671875,65277
2019-01-30,317.0,336.8500061035156,311.25,327.25,297.75543212890625,480616
2019-01-31,327.95001220703125,339.0,327.95001220703125,335.6000061035156,305.3528747558594,100648
2019-02-01,335.0,344.3500061035156,331.3500061035156,336.70001220703125,306.35369873046875,53312
2019-02-04,337.0,338.29998779296875,326.0,335.04998779296875,304.8524475097656,42515
2019-02-05,338.0,346.0,338.0,343.04998779296875,312.1313781738281,73274
2019-02-06,345.3999938964844,348.5,340.1000061035156,344.79998779296875,313.7236633300781,37729
2019-02-07,340.79998779296875,362.1000061035156,335.3500061035156,350.1499938964844,322.5200500488281,55373
2019-02-08,350.1499938964844,356.5,340.70001220703125,350.25,322.6122131347656,72534
2019-02-11,350.0,350.25,336.25,339.25,312.4801940917969,47441
2019-02-12,333.6000061035156,344.3999938964844,333.6000061035156,340.8500061035156,313.9539794921875,30710
2019-02-14,352.5,355.0,349.04998779296875,353.95001220703125,326.0202941894531,87869
2019-02-15,350.0,358.6000061035156,343.8500061035156,346.29998779296875,318.9738464355469,54422
2019-02-18,342.79998779296875,349.95001220703125,342.45001220703125,347.20001220703125,319.80291748046875,27634
2019-02-19,343.54998779296875,356.8500061035156,343.54998779296875,348.54998779296875,321.04632568359375,47388
2019-02-20,348.0,365.0,348.0,363.1000061035156,334.4482727050781,81633
2019-02-21,370.8500061035156,373.0,357.04998779296875,361.04998779296875,332.56005859375,92874
2019-02-22,360.20001220703125,369.5,360.20001220703125,365.54998779296875,336.70489501953125,29633
2019-02-25,369.0,398.6000061035156,366.5,393.95001220703125,362.8639221191406,423697
2019-02-26,390.0,390.0,372.0,378.5,348.6329650878906,122358
2019-02-27,381.8999938964844,394.8999938964844,365.04998779296875,366.95001220703125,337.99444580078125,141934
2019-02-28,365.5,399.04998779296875,365.5,392.1499938964844,361.2059326171875,265632
2019-03-01,402.3999938964844,415.0,400.0,412.6499938964844,380.0882568359375,242165
2019-03-05,413.0,465.8999938964844,410.79998779296875,453.3500061035156,417.57672119140625,290670
2019-03-06,465.95001220703125,500.0,460.04998779296875,476.95001220703125,439.3144226074219,530330
2019-03-07,477.0,482.70001220703125,451.3999938964844,457.5,421.3992004394531,172580
2019-03-08,450.0,470.20001220703125,441.79998779296875,458.54998779296875,422.3663024902344,150849
