Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,131.0,131.75,128.3249969482422,129.625,122.90465545654297,74012
2019-01-02,129.72500610351562,130.5,127.75,128.64999389648438,121.98019409179688,15740
2019-01-03,130.4499969482422,130.4499969482422,126.55000305175781,127.2249984741211,120.62908935546875,14806
2019-01-04,127.5250015258789,127.7249984741211,125.25,126.2249984741211,119.68092346191406,10378
2019-01-07,126.25,127.5,123.7750015258789,124.80000305175781,118.32980346679688,18930
2019-01-08,125.0,126.5,122.55000305175781,123.0999984741211,116.71794891357422,12014
2019-01-09,122.0,128.9250030517578,121.9749984741211,125.5999984741211,119.08834075927734,46790
2019-01-10,125.5999984741211,127.5,124.0250015258789,126.25,119.70463562011719,26150
2019-01-11,127.1500015258789,131.0,126.4000015258789,130.52499389648438,123.75800323486328,145594
2019-01-14,130.52499389648438,130.52499389648438,127.75,129.02499389648438,122.33574676513672,54128
2019-01-15,128.9250030517578,130.5,127.6500015258789,129.89999389648438,123.16539001464844,12672
2019-01-16,130.5,131.4499969482422,129.5,130.875,124.08985900878906,9034
2019-01-17,131.3249969482422,133.5,129.64999389648438,132.5500030517578,125.67801666259766,28270
2019-01-18,133.14999389648438,135.0,128.35000610351562,130.10000610351562,123.35503387451172,32584
2019-01-21,128.8249969482422,130.0749969482422,124.5,125.0999984741211,118.61424255371094,21060
2019-01-22,125.0,128.47500610351562,124.5,125.2249984741211,118.73278045654297,98266
2019-01-23,125.7249984741211,126.25,124.5,125.0999984741211,118.61424255371094,86198
2019-01-24,124.5,127.4749984741211,124.5,125.05000305175781,118.56685638427734,101342
2019-01-25,125.0,127.5,124.5,125.4749984741211,118.96979522705078,33748
2019-01-28,124.92500305175781,124.92500305175781,119.9000015258789,120.25,114.01569366455078,67860
2019-01-29,120.0,121.5,119.92500305175781,120.0999984741211,113.87348175048828,20894
2019-01-30,119.17500305175781,121.42500305175781,119.0,120.0250015258789,113.8023681640625,24692
2019-01-31,120.0,121.25,120.0,120.05000305175781,113.8260726928711,9014
2019-02-01,120.05000305175781,121.5,119.875,120.0,113.7786636352539,164748
2019-02-04,118.82499694824219,120.0250015258789,117.2750015258789,118.55000305175781,112.40383911132812,226856
2019-02-05,118.44999694824219,121.0,117.0999984741211,119.57499694824219,113.37570190429688,27226
2019-02-06,119.625,121.5,118.5250015258789,120.92500305175781,114.65570068359375,13306
2019-02-07,120.5250015258789,121.0,118.82499694824219,120.0,113.7786636352539,19402
2019-02-08,119.57499694824219,120.05000305175781,119.0,119.7249984741211,113.51792907714844,3554
2019-02-11,119.82499694824219,121.0,119.5,119.9749984741211,113.75495910644531,39296
2019-02-12,119.5250015258789,124.5,119.5,123.67500305175781,117.26314544677734,39954
2019-02-14,127.75,130.5,127.7249984741211,130.0500030517578,123.30762481689453,132286
2019-02-15,129.02499389648438,129.47500610351562,122.5,123.9000015258789,117.47647857666016,16346
2019-02-18,123.5,124.5,118.0250015258789,120.0999984741211,113.87348175048828,33548
2019-02-19,120.0,123.0,119.44999694824219,120.57499694824219,114.32386016845703,5322
