Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,3707.60009765625,3720.0,3680.0,3686.35009765625,3204.578857421875,66537
2019-01-02,3650.0,3724.5,3650.0,3678.25,3197.53759765625,86221
2019-01-03,3670.0,3713.800048828125,3641.0,3654.89990234375,3177.239013671875,80591
2019-01-04,3669.0,3690.050048828125,3640.5,3653.60009765625,3176.109130859375,82867
2019-01-07,3700.0,3715.300048828125,3621.0,3673.89990234375,3193.755615234375,74084
2019-01-08,3673.949951171875,3695.0,3660.300048828125,3679.89990234375,3198.971923828125,63972
2019-01-09,3696.0,3696.0,3623.449951171875,3661.39990234375,3182.8896484375,77815
2019-01-10,3650.0,3700.0,3630.0,3661.800048828125,3183.237548828125,90349
2019-01-11,3665.300048828125,3695.0,3640.0,3658.60009765625,3180.455810546875,94788
2019-01-14,3649.89990234375,3659.949951171875,3600.0,3608.14990234375,3136.598876953125,47462
2019-01-15,3600.0,3600.0,3530.0,3542.39990234375,3079.441650390625,84962
2019-01-16,3550.0,3925.0,3550.0,3686.0,3204.2744140625,926717
2019-01-17,3690.0,3742.300048828125,3576.300048828125,3585.699951171875,3117.082763671875,245816
2019-01-18,3595.0,3650.0,3532.0,3544.5,3081.267333984375,156801
2019-01-21,3532.0,3568.0,3366.0,3377.5,2936.0927734375,221284
2019-01-22,3375.0,3375.0,3228.0,3243.199951171875,2819.34423828125,266254
2019-01-23,3230.0,3349.949951171875,3228.0,3275.449951171875,2847.379638671875,211910
2019-01-24,3281.0,3305.0,2990.0,3006.10009765625,2613.2314453125,534867
2019-01-25,3005.0,3073.0,2622.0,2750.35009765625,2390.905517578125,1585131
2019-01-28,2700.0,2700.0,2200.300048828125,2200.300048828125,1912.74169921875,1467445
2019-01-29,2100.0,2105.0,1980.300048828125,1980.300048828125,1721.4935302734375,1239169
2019-01-30,2071.25,2178.300048828125,1971.0,2175.5,1891.1827392578125,1451959
2019-01-31,2296.050048828125,2393.050048828125,2242.050048828125,2393.050048828125,2080.301025390625,611883
2019-02-01,2632.35009765625,2632.35009765625,2471.10009765625,2547.89990234375,2214.91357421875,1371660
2019-02-04,2560.0,2560.0,2313.0,2368.0,2058.524658203125,504657
2019-02-05,2375.0,2478.0,2275.10009765625,2424.550048828125,2107.6845703125,401914
2019-02-06,2488.0,2620.0,2444.0,2525.25,2195.223876953125,636849
2019-02-07,2351.0,2474.0,2350.0,2398.800048828125,2085.299560546875,330130
2019-02-08,2395.0,2445.0,2350.0,2375.10009765625,2064.697265625,192047
2019-02-11,2350.0,2370.0,2200.0,2218.050048828125,1928.172119140625,268881
2019-02-12,2170.0,2439.85009765625,2025.0999755859375,2400.800048828125,2087.038330078125,1626571
2019-02-14,2155.0,2329.0,2114.050048828125,2254.300048828125,1959.68408203125,570797
2019-02-15,2232.0,2290.0,2203.0,2223.14990234375,1932.6053466796875,283006
2019-02-18,2166.10009765625,2218.949951171875,2130.14990234375,2143.0,1862.9300537109375,180059
2019-02-19,2135.0,2175.0,2071.699951171875,2091.10009765625,1817.8131103515625,286984
2019-02-20,2110.0,2188.0,2110.0,2135.800048828125,1856.6712646484375,270588
2019-02-21,2131.0,2179.0,2112.0,2135.050048828125,1856.01904296875,218339
2019-02-22,2130.0,2160.0,2110.0,2119.60009765625,1842.5882568359375,163374
2019-02-25,2140.0,2155.0,2106.10009765625,2113.60009765625,1837.3724365234375,186752
2019-02-26,2079.89990234375,2085.050048828125,2007.0,2052.64990234375,1784.3880615234375,216161
2019-02-27,2085.0,2125.0,2030.0,2052.35009765625,1784.1273193359375,280435
2019-02-28,2075.0,2108.0,2025.0,2041.4000244140625,1774.6083984375,326126
2019-03-01,2075.0,2115.0,2040.050048828125,2093.89990234375,1820.2470703125,305286
2019-03-05,2093.0,2299.0,2085.0,2269.89990234375,1973.2454833984375,978064
2019-03-06,2278.0,2280.0,2185.0,2205.39990234375,1917.1749267578125,436159
2019-03-07,2194.0,2272.85009765625,2175.0,2230.89990234375,1939.34228515625,454144
2019-03-08,2235.0,2245.0,2190.0,2195.5,1908.5689697265625,212626
2019-03-11,2199.0,2234.699951171875,2181.0,2192.25,1905.74365234375,187388
2019-03-12,2210.0,2286.89990234375,2202.300048828125,2219.5,1929.432373046875,425940
2019-03-13,2227.89990234375,2247.89990234375,2206.0,2209.10009765625,1920.3917236328125,171130
2019-03-14,2219.800048828125,2249.89990234375,2194.199951171875,2200.300048828125,1912.74169921875,188414
2019-03-15,2205.0,2231.800048828125,2157.449951171875,2166.5,1883.3590087890625,206380
2019-03-18,2170.0,2234.5,2170.0,2194.199951171875,1907.4388427734375,195767
2019-03-19,2200.0,2225.0,2140.0,2154.699951171875,1873.1009521484375,207138
2019-03-20,2159.800048828125,2166.60009765625,2091.0,2099.14990234375,1824.81103515625,184111
2019-03-22,2099.89990234375,2119.39990234375,2050.0,2052.60009765625,1784.3447265625,174346
2019-03-25,2050.0,2050.199951171875,2005.0,2010.449951171875,1747.7030029296875,155564
2019-03-26,2004.0,2044.199951171875,2001.0,2009.199951171875,1746.616455078125,169772
2019-03-27,2011.0,2029.0,1972.0999755859375,1983.25,1724.0579833984375,203610
2019-03-28,1997.0,2164.0,1985.0,2118.89990234375,1841.9798583984375,812447
2019-04-01,2135.949951171875,2172.25,2115.050048828125,2124.550048828125,1846.891357421875,259683
2019-04-02,2142.0,2144.449951171875,2091.0,2104.35009765625,1829.3314208984375,167066
2019-04-03,2120.0,2137.0,2085.0,2091.75,1818.378173828125,282838
2019-04-04,2099.0,2104.699951171875,2051.10009765625,2059.5,1790.3427734375,151902
2019-04-05,2093.949951171875,2130.0,2067.0,2081.050048828125,1809.076416015625,253578
2019-04-08,2087.0,2110.0,2050.0,2061.10009765625,1791.7337646484375,179794
2019-04-09,2059.5,2059.5,2025.0,2038.3499755859375,1771.956787109375,130822
2019-04-10,2048.0,2140.0,2015.0999755859375,2068.85009765625,1798.4710693359375,648140
2019-04-11,2075.0,2089.60009765625,2053.39990234375,2064.25,1794.4720458984375,177658
2019-04-12,2066.199951171875,2109.0,2041.800048828125,2081.35009765625,1809.3372802734375,323142
2019-04-15,2088.0,2159.449951171875,2085.050048828125,2108.050048828125,1832.5478515625,430920
2019-04-16,2115.0,2134.39990234375,2078.64990234375,2087.800048828125,1814.9443359375,209707
2019-04-18,2080.0,2094.89990234375,2007.0,2016.550048828125,1753.006103515625,252247
2019-04-22,2020.0,2020.0,1926.050048828125,1932.5999755859375,1680.027587890625,341199
2019-04-23,1925.0,1925.199951171875,1835.050048828125,1843.949951171875,1602.9630126953125,447457
2019-04-24,1840.0,1845.0,1765.0,1791.300048828125,1557.194091796875,418132
2019-04-25,1790.0999755859375,1833.5,1751.1500244140625,1780.4000244140625,1547.7186279296875,370580
2019-04-26,1779.0,1789.3499755859375,1696.300048828125,1707.949951171875,1484.737060546875,333211
2019-04-30,1665.0999755859375,1680.0,1604.0,1632.5999755859375,1419.234619140625,441673
2019-05-02,1620.0,1774.699951171875,1580.0,1734.050048828125,1507.4261474609375,734454
2019-05-03,1739.0999755859375,1809.0,1709.6500244140625,1772.800048828125,1541.1119384765625,511504
2019-05-06,1734.0,1833.9000244140625,1710.0,1791.0999755859375,1557.0201416015625,542192
2019-05-07,1810.0,1835.0,1740.0,1750.050048828125,1521.3350830078125,284147
2019-05-08,1737.800048828125,1784.0,1721.0,1730.3499755859375,1504.2095947265625,231110
2019-05-09,1720.0,1732.0,1650.0,1656.1500244140625,1439.7069091796875,283081
2019-05-10,1657.0,1690.0,1643.050048828125,1662.4000244140625,1445.14013671875,233789
2019-05-13,1660.0,1684.9000244140625,1601.3499755859375,1614.050048828125,1403.109130859375,152549
2019-05-14,1600.0,1606.3499755859375,1556.0999755859375,1572.199951171875,1366.728271484375,241356
2019-05-15,1579.0,1616.0,1565.0999755859375,1571.949951171875,1366.5111083984375,174429
2019-05-16,1576.949951171875,1589.0,1541.699951171875,1559.199951171875,1355.42724609375,129112
2019-05-17,1580.0,1630.199951171875,1569.6500244140625,1600.199951171875,1391.06884765625,294007
2019-05-20,1674.0,1730.0,1657.199951171875,1715.5,1491.3004150390625,411352
2019-05-21,1675.0,1751.0,1623.0,1641.699951171875,1427.145263671875,453458
2019-05-22,1641.699951171875,1674.0,1626.050048828125,1660.449951171875,1443.44482421875,196180
2019-05-23,1700.0,1703.0,1616.699951171875,1625.6500244140625,1413.1929931640625,220738
2019-05-24,1625.0,1848.0,1625.0,1813.8499755859375,1576.796875,901867
2019-05-27,1820.0,1891.5999755859375,1805.1500244140625,1817.050048828125,1579.5787353515625,545464
2019-05-28,1824.0,1874.300048828125,1767.449951171875,1865.300048828125,1621.52294921875,851485
2019-05-29,1860.0,1897.0,1811.0,1820.9000244140625,1582.92578125,452177
2019-05-30,1820.9000244140625,1842.949951171875,1776.050048828125,1791.25,1557.1505126953125,199534
2019-05-31,1789.800048828125,1799.550048828125,1725.0,1734.8499755859375,1508.12158203125,205189
2019-06-03,1734.8499755859375,1737.0,1680.050048828125,1696.699951171875,1474.957275390625,180603
2019-06-04,1700.0,1748.800048828125,1685.0,1695.699951171875,1474.0880126953125,311561
2019-06-06,1707.0,1707.6500244140625,1650.0,1653.300048828125,1437.2293701171875,151525
2019-06-07,1669.25,1669.3499755859375,1601.0,1612.699951171875,1401.935302734375,166232
2019-06-10,1622.0,1629.949951171875,1584.199951171875,1592.0,1383.9405517578125,138758
2019-06-11,1580.0,1657.0,1566.6500244140625,1617.550048828125,1406.151611328125,258132
2019-06-12,1625.0,1642.699951171875,1581.0,1587.449951171875,1379.9853515625,189814
2019-06-13,1598.0,1598.0,1551.4000244140625,1558.050048828125,1354.4276123046875,153078
2019-06-14,1558.949951171875,1584.0,1535.0,1547.8499755859375,1345.560546875,151391
2019-06-17,1554.9000244140625,1558.9000244140625,1491.6500244140625,1499.4000244140625,1303.442626953125,154896
2019-06-18,1500.0,1518.75,1443.5,1451.25,1261.5853271484375,186797
2019-06-19,1473.5999755859375,1474.3499755859375,1292.949951171875,1318.6500244140625,1146.3150634765625,526842
2019-06-20,1318.6500244140625,1319.0,1218.0,1259.449951171875,1094.851806640625,470018
2019-06-21,1261.0,1368.0,1251.0999755859375,1346.8499755859375,1170.829345703125,730093
2019-06-24,1359.300048828125,1399.0,1341.25,1368.4000244140625,1189.5631103515625,219467
2019-06-25,1381.0,1444.0,1372.0999755859375,1413.5999755859375,1228.8558349609375,399377
2019-06-26,1419.699951171875,1499.800048828125,1412.1500244140625,1456.800048828125,1266.41015625,284150
