Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,883.0499877929688,889.4500122070312,876.7999877929688,879.7999877929688,788.2742309570312,98177
2019-01-02,880.5499877929688,893.9500122070312,860.1500244140625,868.0499877929688,777.7465209960938,235187
2019-01-03,866.75,878.0,862.75,873.8499755859375,782.943115234375,81336
2019-01-04,880.9000244140625,899.9500122070312,850.0,893.2999877929688,800.3697509765625,349268
2019-01-07,898.8499755859375,909.5,893.9000244140625,899.2999877929688,805.7454833984375,171639
2019-01-08,897.0,907.9000244140625,892.0,905.7000122070312,811.4797973632812,85529
2019-01-09,914.0,916.7999877929688,892.2999877929688,906.6500244140625,812.3309936523438,187118
2019-01-10,909.7999877929688,909.7999877929688,886.0499877929688,891.25,798.5330200195312,75058
2019-01-11,890.0,914.7999877929688,888.4000244140625,908.25,813.7645874023438,227483
2019-01-14,901.0499877929688,924.75,886.0999755859375,920.2999877929688,824.5609741210938,151460
2019-01-15,916.6500244140625,996.7000122070312,916.6500244140625,985.75,883.2021484375,1297283
2019-01-16,979.7000122070312,990.0,957.0499877929688,964.5,864.1627807617188,420501
2019-01-17,965.0,988.7999877929688,946.9500122070312,964.5999755859375,864.2523803710938,596318
2019-01-18,970.5,973.0,947.25,951.7999877929688,852.7839965820312,189091
2019-01-21,960.0,963.75,949.5,956.2999877929688,856.8158569335938,199549
2019-01-22,957.9500122070312,978.5999755859375,947.2999877929688,958.5999755859375,858.8766479492188,316807
2019-01-23,961.0999755859375,977.8499755859375,950.0,955.75,856.3231201171875,373785
2019-01-24,950.0,963.0,938.5499877929688,958.25,858.56298828125,142196
2019-01-25,956.0999755859375,962.25,940.25,945.7999877929688,847.4081420898438,150511
2019-01-28,945.0,945.0,904.0999755859375,907.8499755859375,813.4061279296875,153040
2019-01-29,912.0,942.4500122070312,905.0,933.1500244140625,836.0741577148438,207649
2019-01-30,942.7000122070312,943.7999877929688,924.9500122070312,936.2999877929688,838.8963623046875,147406
2019-01-31,936.2999877929688,943.0,926.1500244140625,929.2999877929688,832.6246948242188,51646
2019-02-01,929.2999877929688,969.9000244140625,923.0499877929688,942.75,844.6754150390625,223978
2019-02-04,968.9500122070312,968.9500122070312,936.3499755859375,949.0499877929688,850.3200073242188,349544
2019-02-05,948.7999877929688,950.0,926.4500122070312,934.4500122070312,837.2388916015625,113663
2019-02-06,933.25,970.75,920.5999755859375,968.0,867.2986450195312,226870
2019-02-07,975.0,975.0,937.0,942.5999755859375,844.5409545898438,473447
2019-02-08,942.5999755859375,949.0,926.2999877929688,934.2999877929688,837.1044311523438,145024
2019-02-11,933.0999755859375,933.1500244140625,906.0,910.5999755859375,815.8699951171875,124525
2019-02-12,912.9000244140625,912.9000244140625,865.0,874.3499755859375,783.3910522460938,400328
2019-02-14,868.0,882.9000244140625,862.75,877.1500244140625,785.89990234375,95655
2019-02-15,875.0,890.0499877929688,845.9500122070312,854.7000122070312,765.7852783203125,182204
2019-02-18,857.6500244140625,877.0,852.5499877929688,871.5499877929688,780.8824462890625,205559
2019-02-19,870.0,897.5,867.5499877929688,876.75,785.5414428710938,266824
2019-02-20,881.0,892.0,865.4000244140625,874.2000122070312,783.2567138671875,113640
2019-02-21,874.3499755859375,898.5499877929688,871.0,893.7999877929688,800.8177490234375,106229
2019-02-22,892.0,934.5999755859375,887.0,927.75,831.2359008789062,342718
2019-02-25,932.0,932.0,912.3499755859375,914.9500122070312,819.767578125,115447
2019-02-26,910.0,927.4000244140625,877.8499755859375,885.5499877929688,793.4259643554688,171759
2019-02-27,882.0999755859375,903.9500122070312,866.9500122070312,877.5,786.2134399414062,186505
2019-02-28,877.5,889.0,873.0999755859375,885.5999755859375,793.4708251953125,84029
2019-03-01,890.0,910.1500244140625,883.8499755859375,906.5,812.196533203125,160270
2019-03-05,906.0,964.0,896.5499877929688,958.1500244140625,858.473388671875,238223
2019-03-06,974.9000244140625,974.9000244140625,925.0,933.0,835.9397583007812,434239
2019-03-07,933.5,942.9500122070312,916.2999877929688,927.7999877929688,831.28076171875,151891
2019-03-08,927.9000244140625,963.0,921.9000244140625,946.25,847.8113403320312,575695
2019-03-11,948.5,1043.300048828125,943.0999755859375,1033.449951171875,925.93994140625,1344371
2019-03-12,1035.9000244140625,1080.800048828125,1020.0,1053.199951171875,943.63525390625,1413695
2019-03-13,1040.0,1090.0,1031.6500244140625,1064.199951171875,953.490966796875,924741
2019-03-14,1069.0,1093.6500244140625,1055.699951171875,1080.25,967.8712158203125,488073
2019-03-15,1081.0,1095.0,1072.0999755859375,1082.550048828125,969.9320678710938,363530
2019-03-18,1089.9000244140625,1135.5,1073.0,1129.5999755859375,1012.08740234375,974714
2019-03-19,1134.9000244140625,1153.9000244140625,1120.25,1130.0,1012.44580078125,724456
2019-03-20,1131.0,1147.949951171875,1117.9000244140625,1141.949951171875,1023.1526489257812,394002
2019-03-22,1133.0,1151.300048828125,1119.8499755859375,1125.25,1008.18994140625,248949
2019-03-25,1121.0,1127.9000244140625,1111.0,1117.5,1001.2461547851562,156286
2019-03-26,1116.0,1127.0,1100.0,1119.800048828125,1003.3070068359375,229761
2019-03-27,1122.0,1148.0,1116.0999755859375,1122.0,1005.2779541015625,296633
2019-03-28,1130.0,1144.050048828125,1119.0999755859375,1136.449951171875,1018.2247314453125,249119
2019-04-01,1160.300048828125,1185.0,1146.800048828125,1162.25,1041.3408203125,370749
2019-04-02,1151.0,1174.449951171875,1124.0,1129.8499755859375,1012.3114013671875,324174
2019-04-03,1131.0,1148.0,1120.0,1125.449951171875,1008.3690185546875,161350
2019-04-04,1135.9000244140625,1136.0,1112.3499755859375,1127.4000244140625,1010.1163330078125,168821
2019-04-05,1137.0,1142.0999755859375,1115.0,1121.949951171875,1005.2330932617188,140169
2019-04-08,1126.0,1139.0,1105.550048828125,1115.550048828125,999.4989624023438,160841
2019-04-09,1123.800048828125,1123.800048828125,1100.300048828125,1103.800048828125,988.9714965820312,138704
2019-04-10,1108.699951171875,1164.699951171875,1100.0,1159.5999755859375,1038.9664306640625,638204
2019-04-11,1158.550048828125,1166.800048828125,1135.050048828125,1140.3499755859375,1021.7190551757812,273769
2019-04-12,1142.4000244140625,1160.0,1129.0,1152.699951171875,1032.7840576171875,175880
2019-04-15,1152.699951171875,1209.9000244140625,1149.5999755859375,1203.3499755859375,1078.1651611328125,592748
2019-04-16,1204.0,1207.75,1181.050048828125,1187.0,1063.5159912109375,270773
2019-04-18,1190.0,1194.949951171875,1152.800048828125,1160.4000244140625,1039.683349609375,151192
2019-04-22,1155.0,1181.199951171875,1143.550048828125,1149.5,1029.917236328125,135803
2019-04-23,1155.0999755859375,1158.699951171875,1131.5,1137.699951171875,1019.3448486328125,132181
2019-04-24,1142.0,1146.800048828125,1112.300048828125,1129.25,1011.7738037109375,149523
2019-04-25,1136.3499755859375,1155.75,1115.0,1123.199951171875,1006.3531494140625,273698
2019-04-26,1130.0,1139.0,1116.25,1125.5,1008.4137573242188,92893
2019-04-30,1125.5,1127.949951171875,1087.0,1105.449951171875,990.4497680664062,125585
2019-05-02,1093.199951171875,1104.0,1069.3499755859375,1076.5,964.511474609375,134953
2019-05-03,1070.550048828125,1110.0,1057.9000244140625,1065.300048828125,954.4765014648438,433098
2019-05-06,1057.1500244140625,1074.699951171875,1050.050048828125,1058.050048828125,947.9808349609375,95684
2019-05-07,1065.0999755859375,1073.0,1021.5999755859375,1027.1500244140625,920.2952880859375,142977
2019-05-08,1027.0,1035.9000244140625,1011.0,1024.75,918.1449584960938,146071
2019-05-09,1025.550048828125,1033.050048828125,1015.0,1020.0,913.8892211914062,79988
2019-05-10,1023.0,1039.9000244140625,1010.9500122070312,1031.800048828125,924.4616088867188,89097
2019-05-13,1038.0,1038.0,1000.0499877929688,1006.8499755859375,902.1071166992188,80119
2019-05-14,1006.25,1039.050048828125,989.9500122070312,1026.4000244140625,919.6233520507812,205088
2019-05-15,1032.0,1037.199951171875,1008.2000122070312,1018.2000122070312,912.2764282226562,97900
2019-05-16,1026.300048828125,1030.0,997.0,1016.4500122070312,910.7084350585938,117572
2019-05-17,1013.5499877929688,1040.0,1001.2000122070312,1019.9000244140625,913.7994995117188,134313
2019-05-20,1065.0,1076.199951171875,1030.199951171875,1060.949951171875,950.5789794921875,213577
2019-05-21,1067.6500244140625,1067.699951171875,1025.800048828125,1031.25,923.9688110351562,112525
2019-05-22,1033.0,1036.3499755859375,1005.2999877929688,1013.8499755859375,908.3787841796875,85449
2019-05-23,1025.0999755859375,1033.9000244140625,988.1500244140625,991.9500122070312,888.7572021484375,76784
2019-05-24,996.9000244140625,1034.9000244140625,981.0,1029.550048828125,922.4456176757812,154970
2019-05-27,1038.449951171875,1046.5999755859375,1021.5499877929688,1029.5999755859375,922.4904174804688,164357
2019-05-28,1033.0,1059.8499755859375,1022.5499877929688,1030.449951171875,923.2520751953125,213013
2019-05-29,1031.0,1031.0,983.2999877929688,990.9000244140625,887.8165283203125,126256
2019-05-30,990.9000244140625,1012.9000244140625,939.0499877929688,948.5499877929688,849.8720703125,594182
2019-05-31,936.0499877929688,968.0,929.2000122070312,935.6500244140625,838.3140869140625,417392
2019-06-03,932.4000244140625,932.4000244140625,907.0,912.9500122070312,817.9756469726562,197913
2019-06-04,914.9000244140625,934.4500122070312,910.0,922.5,826.5321044921875,160928
2019-06-06,929.9000244140625,941.3499755859375,897.1500244140625,901.4500122070312,807.6719360351562,358559
2019-06-07,906.0,910.4000244140625,885.4500122070312,892.1500244140625,799.3394775390625,155113
2019-06-10,899.0,908.0,886.25,891.0499877929688,798.3538208007812,104502
2019-06-11,898.5999755859375,898.5999755859375,888.0,895.25,802.1168823242188,71620
2019-06-12,902.0,923.5499877929688,890.4000244140625,906.0999755859375,811.838134765625,371092
2019-06-13,900.75,904.5,881.7999877929688,893.4500122070312,800.5040893554688,119520
2019-06-14,895.7999877929688,900.9500122070312,878.2999877929688,883.4000244140625,791.4996337890625,73161
2019-06-17,884.0499877929688,888.9000244140625,852.5,868.0499877929688,777.7465209960938,156866
2019-06-18,868.0499877929688,875.0499877929688,837.0,855.9500122070312,766.9053344726562,146028
2019-06-19,859.0,881.4000244140625,852.2000122070312,858.5,769.1900634765625,275117
2019-06-20,852.0,886.0,842.5499877929688,881.9000244140625,790.15576171875,161756
2019-06-21,881.0,901.9500122070312,870.0,893.1500244140625,800.2353515625,295895
2019-06-24,898.7000122070312,898.7000122070312,860.0,866.9500122070312,776.760986328125,156226
2019-06-25,859.0,878.0,852.0,873.5,782.6295166015625,101133
2019-06-26,868.25,896.0,860.0,871.5,780.837646484375,164641
2019-06-27,870.0,881.0999755859375,829.5,841.1500244140625,753.6449584960938,372153
2019-06-28,844.5,849.7999877929688,825.25,830.8499755859375,744.4164428710938,81872
2019-07-01,831.0,835.0999755859375,816.0,821.7999877929688,736.3079223632812,46228
2019-07-02,818.4500122070312,837.0,815.0,824.2999877929688,738.5478515625,65420
2019-07-03,825.0,828.9000244140625,818.0,822.1500244140625,736.6215209960938,33829
2019-07-04,821.0,846.7999877929688,820.9500122070312,832.8499755859375,746.2083740234375,100476
2019-07-05,833.9000244140625,843.2000122070312,812.5,818.5999755859375,733.4407958984375,104400
2019-07-08,815.0,819.0,788.2999877929688,794.5499877929688,711.8927612304688,47953
2019-07-09,794.0,804.7999877929688,786.5499877929688,791.25,708.9359741210938,48968
2019-07-10,797.5999755859375,797.5999755859375,761.0,772.4500122070312,692.0918579101562,37056
2019-07-11,777.0,779.9000244140625,767.0499877929688,772.7000122070312,692.3157348632812,30733
2019-07-12,776.7000122070312,782.9500122070312,765.0999755859375,772.2999877929688,691.9573974609375,73547
2019-07-15,779.4500122070312,779.4500122070312,764.0,770.4000244140625,690.255126953125,22434
2019-07-16,767.5,775.9500122070312,762.0,767.0,687.2088012695312,20123
2019-07-17,769.75,787.9500122070312,764.0999755859375,773.25,692.8085327148438,29606
2019-07-18,774.2999877929688,790.0,769.0,782.3499755859375,700.9618530273438,34705
2019-07-19,785.5,797.4000244140625,758.4500122070312,764.7999877929688,685.2376098632812,41312
2019-07-22,764.0,766.0,747.2999877929688,750.5999755859375,672.5148315429688,28172
2019-07-23,750.9000244140625,755.9500122070312,737.7999877929688,740.0999755859375,663.1071166992188,30924
2019-07-24,740.4000244140625,743.0,721.6500244140625,725.6500244140625,650.1605834960938,34591
2019-07-25,722.0999755859375,732.5,716.0499877929688,719.75,644.8742065429688,28141
2019-07-26,717.5,722.0,705.0,709.5499877929688,635.7353515625,22323
2019-07-29,709.5499877929688,730.0499877929688,706.0499877929688,721.2999877929688,646.262939453125,54642
2019-07-30,716.6500244140625,730.0,692.0,700.3499755859375,627.4923706054688,51540
2019-07-31,700.0999755859375,708.8499755859375,684.0,694.5999755859375,622.3405151367188,35266
2019-08-01,696.0,701.9500122070312,681.7999877929688,691.25,619.3390502929688,21048
2019-08-02,693.2999877929688,696.4000244140625,676.9000244140625,692.9000244140625,620.8174438476562,24999
2019-08-05,686.7000122070312,705.0,673.2999877929688,693.25,621.1309814453125,36384
2019-08-06,685.25,709.5999755859375,685.0,690.2999877929688,618.4879150390625,35305
2019-08-07,695.0,707.9500122070312,685.6500244140625,695.9000244140625,623.50537109375,68124
2019-08-08,695.5,717.0,692.7999877929688,699.3499755859375,626.5963745117188,89200
2019-08-09,707.0,742.0,701.0,708.9500122070312,635.19775390625,97546
2019-08-13,790.0,850.7000122070312,762.25,850.7000122070312,762.201416015625,436827
2019-08-14,897.0,908.0,840.2000122070312,855.25,766.2781372070312,551867
2019-08-16,852.5,1026.300048828125,835.7000122070312,994.2999877929688,890.8627319335938,1004587
2019-08-19,1038.9000244140625,1088.699951171875,1012.0,1055.0,945.248046875,974678
2019-08-20,1045.0,1063.800048828125,1016.2999877929688,1035.949951171875,928.1798095703125,371370
2019-08-21,1030.0,1035.949951171875,970.0,977.1500244140625,875.4968872070312,256237
2019-08-22,972.0,972.7999877929688,896.2000122070312,916.9500122070312,821.5594482421875,268145
2019-08-23,900.0,999.0,887.0499877929688,971.2999877929688,870.25537109375,354914
2019-08-26,982.0,1028.800048828125,976.0,997.9000244140625,894.0881958007812,254091
2019-08-27,1001.9000244140625,1025.0,988.0,1005.5999755859375,900.9871215820312,187477
2019-08-28,1025.0,1097.800048828125,1022.9000244140625,1037.8499755859375,929.8822021484375,511643
2019-08-29,1037.4000244140625,1060.0,1020.0,1026.1500244140625,919.3994140625,127886
2019-08-30,1033.9000244140625,1047.0,1018.5999755859375,1024.699951171875,918.10009765625,85568
2019-09-03,1000.0999755859375,1041.699951171875,999.75,1005.0999755859375,900.5391845703125,91115
2019-09-04,1005.75,1022.0,975.0,990.5,887.4580688476562,74612
2019-09-05,996.0,1009.9000244140625,976.9500122070312,988.2999877929688,885.48681640625,71986
2019-09-06,992.7999877929688,992.7999877929688,971.9500122070312,981.4000244140625,879.3048095703125,56063
2019-09-09,972.5,1037.9000244140625,972.2999877929688,1013.5,908.0653076171875,182622
2019-09-11,1010.0,1038.9000244140625,998.5499877929688,1014.25,908.7372436523438,82482
2019-09-12,1017.8499755859375,1032.0,998.9500122070312,1005.6500244140625,901.0320434570312,76293
2019-09-13,1004.7000122070312,1045.0,1000.0999755859375,1021.25,924.1992797851562,151093
2019-09-16,1021.0,1024.9000244140625,1000.0499877929688,1006.1500244140625,910.5341186523438,60927
2019-09-17,1002.0,1014.0499877929688,932.5,943.0499877929688,853.4306640625,149615
2019-09-18,955.0999755859375,1024.0,941.0,992.7000122070312,898.3623046875,807643
2019-09-19,999.0,999.0,955.5499877929688,964.25,872.6160278320312,156376
2019-09-20,967.5999755859375,990.7999877929688,949.5499877929688,977.1500244140625,884.2901000976562,182630
2019-09-23,992.0999755859375,1053.0,992.0999755859375,1007.25,911.5296630859375,203099
2019-09-24,1012.9000244140625,1013.5,983.0499877929688,987.4500122070312,893.6112060546875,72143
2019-09-25,992.25,997.0,971.0,977.6500244140625,884.7425537109375,58296
2019-09-26,976.5499877929688,1007.0,974.0,981.5499877929688,888.2719116210938,103659
2019-09-27,979.9500122070312,1005.0,979.5,984.7000122070312,891.1226196289062,84861
2019-09-30,985.0,988.0,951.0499877929688,960.9000244140625,869.5843505859375,43840
2019-10-01,960.8499755859375,973.75,934.25,954.3499755859375,863.6567993164062,46208
2019-10-03,959.0,967.0,950.5999755859375,959.5499877929688,868.362548828125,40642
2019-10-04,958.0999755859375,966.8499755859375,945.0,947.2999877929688,857.2766723632812,26953
2019-10-07,951.0,963.7000122070312,930.6500244140625,935.8499755859375,846.9148559570312,25574
2019-10-09,940.0,988.0,926.0,970.7000122070312,878.4530639648438,98716
2019-10-10,969.7999877929688,989.4000244140625,943.0499877929688,975.0499877929688,882.3896484375,64679
2019-10-11,980.25,1000.0,972.0999755859375,979.5999755859375,886.5072021484375,53859
2019-10-14,985.0,1016.9000244140625,975.0499877929688,1002.9500122070312,907.6383056640625,84974
2019-10-15,1011.0,1039.800048828125,1008.0,1015.9500122070312,919.4027709960938,82194
2019-10-16,1022.0,1050.0,1001.75,1034.75,936.416259765625,125523
2019-10-17,1036.0,1070.0,1018.0,1062.75,961.75537109375,90474
2019-10-18,1064.75,1095.0,1057.050048828125,1089.300048828125,985.7823486328125,113396
