Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,6516.0,6516.0,6452.5498046875,6467.7001953125,6000.8505859375,1326
2019-01-02,6497.9501953125,6499.0,6421.0498046875,6484.7998046875,6016.71630859375,2680
2019-01-03,6492.0,6498.7998046875,6432.0,6484.9501953125,6016.85595703125,2973
2019-01-04,6499.0,6500.0,6449.9501953125,6494.14990234375,6025.39111328125,3799
2019-01-07,6515.0,6515.0,6406.14990234375,6485.64990234375,6017.505859375,4727
2019-01-08,6490.0,6500.0,6457.5,6499.7998046875,6030.6337890625,9159
2019-01-09,6465.0498046875,6510.0,6465.0498046875,6499.5498046875,6030.4013671875,5299
2019-01-10,6498.85009765625,6499.85009765625,6466.0,6495.60009765625,6026.73681640625,3026
2019-01-11,6529.0,6529.0,6474.0498046875,6499.0,6029.89208984375,3106
2019-01-14,6518.0,6518.0,6475.0,6499.2998046875,6030.16943359375,2866
2019-01-15,6497.89990234375,6500.0,6479.9501953125,6499.89990234375,6030.7255859375,2082
2019-01-16,6471.60009765625,6500.0,6471.60009765625,6499.5,6030.35546875,2601
2019-01-17,6514.9501953125,6515.0,6479.9501953125,6499.7001953125,6030.54150390625,1882
2019-01-18,6509.9501953125,6509.9501953125,6452.10009765625,6493.5498046875,6024.8349609375,1716
2019-01-21,6499.9501953125,6600.0,6483.25,6540.2001953125,6068.11767578125,1760
2019-01-22,6541.0,6541.0,6480.0,6504.5498046875,6035.04052734375,1967
2019-01-23,6511.14990234375,6512.0498046875,6460.0,6493.64990234375,6024.9267578125,2312
2019-01-24,6520.0,6520.0,6471.5498046875,6499.2998046875,6030.16943359375,2805
2019-01-25,6499.9501953125,6500.9501953125,6480.0,6496.89990234375,6027.943359375,1989
2019-01-28,6568.9501953125,6568.9501953125,6456.0,6500.5,6031.28369140625,1642
2019-01-29,6480.0498046875,6512.0,6476.14990234375,6494.10009765625,6025.34521484375,3317
2019-01-30,6548.9501953125,6548.9501953125,6475.0,6499.4501953125,6030.30859375,19774
2019-01-31,6529.0,6529.0,6485.2001953125,6500.0498046875,6030.86572265625,22609
2019-02-01,6436.0,6547.85009765625,6436.0,6504.14990234375,6034.66943359375,2790
2019-02-04,6548.0,6549.0,6482.0498046875,6492.75,6024.09326171875,3000
2019-02-05,6484.5,6509.9501953125,6470.0498046875,6499.85009765625,6030.68017578125,1966
2019-02-06,6506.4501953125,6506.4501953125,6406.0,6489.5498046875,6021.1240234375,4602
2019-02-07,6490.0,6504.5,6471.2001953125,6499.60009765625,6030.44775390625,1945
2019-02-08,6494.7001953125,6504.9501953125,6476.0,6499.9501953125,6030.77294921875,4845
2019-02-11,6499.7001953125,6504.5,6476.0,6492.4501953125,6023.814453125,5421
2019-02-12,6490.0498046875,6500.0,6399.85009765625,6489.25,6020.8447265625,6637
2019-02-14,6498.9501953125,6498.9501953125,6426.60009765625,6462.35009765625,5995.88671875,5825
2019-02-15,6462.35009765625,6625.0,6370.0498046875,6467.39990234375,6018.26708984375,6761
2019-02-18,6460.0,6492.4501953125,6390.0,6439.60009765625,5992.39697265625,8715
2019-02-19,6475.0,6497.89990234375,6411.0498046875,6468.39990234375,6019.1962890625,5622
2019-02-20,6479.9501953125,6513.9501953125,6385.25,6508.2998046875,6056.32666015625,5324
2019-02-21,6516.0,6575.0,6411.39990234375,6494.25,6043.251953125,5187
2019-02-22,6455.0,6535.0,6432.2001953125,6513.64990234375,6061.30419921875,2668
2019-02-25,6547.0,6547.0,6169.0,6323.10009765625,5883.98828125,20831
2019-02-26,6323.10009765625,6490.0,6299.9501953125,6463.4501953125,6014.5908203125,4149
2019-02-27,6460.0,6550.0,6360.0,6477.10009765625,6027.29345703125,4526
2019-02-28,6459.7998046875,6524.2001953125,6441.0,6509.60009765625,6057.53662109375,6255
2019-03-01,6520.0,6568.14990234375,6492.2001953125,6510.0,6057.908203125,2751
2019-03-05,6550.0,6550.0,6445.35009765625,6501.0,6049.53369140625,7050
2019-03-06,6482.0,6520.0,6470.0,6508.4501953125,6056.466796875,4883
2019-03-07,6587.0,6587.0,6391.10009765625,6451.89990234375,6003.8427734375,12252
2019-03-08,6500.0,6517.9501953125,6410.64990234375,6496.85009765625,6045.67138671875,4192
2019-03-11,6550.0,6550.0,6450.0498046875,6504.5,6052.78955078125,4321
2019-03-12,6505.0,6530.5498046875,6475.0,6520.60009765625,6067.77197265625,5847
2019-03-13,6529.0,6529.0,6475.14990234375,6513.14990234375,6060.8388671875,3885
2019-03-14,6499.0,6520.0,6455.0,6504.14990234375,6052.46484375,4167
2019-03-15,6508.0,6649.5,6375.0,6436.5,5989.513671875,52593
2019-03-18,6436.0,6460.0,6373.14990234375,6453.25,6005.099609375,4429
2019-03-19,6455.0498046875,6491.10009765625,6408.60009765625,6430.64990234375,5984.068359375,3987
2019-03-20,6487.9501953125,6487.9501953125,6353.60009765625,6382.85009765625,5939.58837890625,5606
2019-03-22,6399.0,6500.0,6355.5498046875,6486.0,6035.57421875,4310
2019-03-25,6483.0,6519.89990234375,6422.0,6499.7998046875,6048.41748046875,4614
2019-03-26,6499.7998046875,6538.7998046875,6484.7001953125,6514.5,6062.09521484375,7094
2019-03-27,6500.0,6522.2001953125,6474.9501953125,6507.5,6055.58251953125,5948
2019-03-28,6507.0,6650.0,6486.35009765625,6606.85009765625,6148.03369140625,4061
2019-04-01,6595.0,6699.0,6595.0,6663.39990234375,6200.65576171875,6059
2019-04-02,6694.35009765625,6735.0498046875,6590.0498046875,6657.10009765625,6194.79296875,9634
2019-04-03,6693.0,6706.0,6626.9501953125,6671.0498046875,6207.77392578125,3555
2019-04-04,6639.0,6675.0,6625.0,6671.4501953125,6208.146484375,2580
2019-04-05,6675.0,6798.0,6665.0498046875,6743.5,6275.1923828125,10779
2019-04-08,6761.0,6890.0,6750.0,6857.2998046875,6381.09033203125,5024
2019-04-09,6845.0,6999.89990234375,6656.0,6985.5,6500.38671875,5624
2019-04-10,6973.0,6990.0,6926.7998046875,6962.10009765625,6478.61181640625,4333
2019-04-11,6957.0,6974.64990234375,6902.39990234375,6954.39990234375,6471.44677734375,1787
2019-04-12,6954.39990234375,7344.0,6825.5,7291.35009765625,6784.99658203125,13007
2019-04-15,7300.0,7849.89990234375,7250.0,7773.10009765625,7233.2919921875,20685
2019-04-16,7837.60009765625,7919.85009765625,7761.14990234375,7807.5,7265.302734375,12272
2019-04-18,7807.5,7870.0,7480.0,7650.85009765625,7119.53173828125,13938
2019-04-22,7650.0,7650.0,7506.0498046875,7599.64990234375,7071.88671875,3481
2019-04-23,7599.9501953125,7655.0,7540.0,7588.2998046875,7061.32421875,4918
2019-04-24,7588.2998046875,7678.9501953125,7564.10009765625,7598.9501953125,7071.2353515625,4525
2019-04-25,7600.25,7650.0,7575.0,7598.9501953125,7071.2353515625,2618
