Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,402.0,406.0,392.6000061035156,402.5,395.0901184082031,332521
2019-01-02,400.54998779296875,406.0,396.0,400.29998779296875,392.9305419921875,285054
2019-01-03,400.25,404.8999938964844,398.6000061035156,400.1499938964844,392.7833557128906,245031
2019-01-04,397.1499938964844,402.20001220703125,387.45001220703125,394.29998779296875,387.041015625,282443
2019-01-07,399.0,405.54998779296875,395.0,395.45001220703125,388.1698913574219,206736
2019-01-08,396.0,403.6000061035156,395.8500061035156,401.1000061035156,393.71588134765625,307744
2019-01-09,403.04998779296875,419.8500061035156,403.04998779296875,409.29998779296875,401.7648620605469,845409
2019-01-10,411.5,413.25,406.95001220703125,410.1000061035156,402.5501708984375,266744
2019-01-11,410.20001220703125,418.79998779296875,407.0,414.95001220703125,407.3109130859375,495381
2019-01-14,416.5,424.5,411.0,418.8999938964844,411.18817138671875,593624
2019-01-15,425.0,428.0,415.5,418.6000061035156,410.8937072753906,577202
2019-01-16,419.45001220703125,420.3500061035156,411.6499938964844,414.95001220703125,407.3109130859375,312427
2019-01-17,415.1000061035156,416.6499938964844,411.1499938964844,413.25,405.6422119140625,155250
2019-01-18,414.0,415.0,401.75,407.25,399.7526550292969,228589
2019-01-21,407.0,410.0,397.0,398.25,390.9183654785156,307944
2019-01-22,400.1000061035156,415.0,400.1000061035156,413.25,405.6422119140625,461696
2019-01-23,414.6499938964844,436.95001220703125,412.0,421.5,413.7403259277344,2652760
2019-01-24,420.0,431.79998779296875,417.0,427.95001220703125,420.0715637207031,827349
2019-01-25,427.1000061035156,439.5,415.25,420.79998779296875,413.0531921386719,1045999
2019-01-28,415.20001220703125,424.95001220703125,412.04998779296875,417.6000061035156,409.912109375,402779
2019-01-29,414.79998779296875,414.79998779296875,403.0,406.5,399.0164489746094,528952
2019-01-30,408.0,422.0,405.6499938964844,417.1000061035156,409.4212951660156,1047858
2019-01-31,416.25,419.70001220703125,406.54998779296875,409.6499938964844,402.1084289550781,215650
2019-02-01,412.0,429.8999938964844,412.0,427.6499938964844,419.777099609375,647799
2019-02-04,426.95001220703125,438.8999938964844,423.0,437.20001220703125,429.1512451171875,500642
2019-02-05,437.0,444.0,431.70001220703125,439.8999938964844,431.8015441894531,428076
