Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,1115.0,1117.0400390625,1098.9949951171875,1101.5050048828125,1021.500244140625,317090
2019-01-02,1098.050048828125,1116.0,1090.7049560546875,1103.5400390625,1023.3876953125,281670
2019-01-03,1111.0999755859375,1149.9000244140625,1099.989990234375,1120.7149658203125,1039.314697265625,1692910
2019-01-04,1113.9000244140625,1119.8900146484375,1065.5550537109375,1085.1199951171875,1006.305419921875,2061630
2019-01-07,1087.5,1093.9649658203125,1070.0,1078.6099853515625,1000.2682495117188,859590
2019-01-08,1080.0,1124.0,1069.0,1100.5400390625,1020.6052856445312,1343410
2019-01-09,1109.9849853515625,1129.8399658203125,1105.8399658203125,1125.2249755859375,1043.49755859375,984830
2019-01-10,1132.0,1144.780029296875,1113.9599609375,1141.6600341796875,1058.7386474609375,769150
2019-01-11,1140.0150146484375,1145.800048828125,1115.0999755859375,1127.300048828125,1045.4217529296875,572530
2019-01-14,1130.0,1138.5699462890625,1118.9949951171875,1122.864990234375,1041.3087158203125,518110
2019-01-15,1129.5999755859375,1134.0,1120.0,1128.2650146484375,1046.3165283203125,494700
2019-01-16,1126.10498046875,1129.175048828125,1098.0,1105.5899658203125,1025.2886962890625,1366790
2019-01-17,1120.0,1123.2950439453125,1112.199951171875,1116.5699462890625,1035.470947265625,727370
2019-01-18,1120.0,1132.64501953125,1118.0999755859375,1124.8399658203125,1043.140380859375,767620
2019-01-21,1129.5999755859375,1130.89501953125,1115.010009765625,1125.5250244140625,1043.7757568359375,191080
2019-01-22,1129.0,1135.0,1120.0,1123.655029296875,1042.0416259765625,399580
2019-01-23,1125.5,1134.800048828125,1124.0,1131.5899658203125,1049.4002685546875,512100
2019-01-24,1131.5899658203125,1146.0,1130.60498046875,1143.3399658203125,1060.296630859375,1046180
2019-01-25,1146.0,1151.699951171875,1130.0,1136.56005859375,1054.00927734375,599280
2019-01-28,1136.56005859375,1142.0,1115.5,1136.06005859375,1053.5452880859375,1039630
2019-01-29,1138.0,1144.0,1129.3900146484375,1139.9100341796875,1057.11572265625,706320
2019-01-30,1142.0,1143.9749755859375,1128.0,1139.6650390625,1056.8887939453125,392900
2019-01-31,1142.0,1153.89501953125,1137.3050537109375,1149.7850341796875,1066.2735595703125,953730
2019-02-01,1149.8050537109375,1162.199951171875,1143.0150146484375,1155.655029296875,1071.7171630859375,619060
2019-02-04,1151.5,1164.2149658203125,1150.0,1153.375,1069.602783203125,344340
2019-02-05,1153.4949951171875,1165.4000244140625,1151.010009765625,1160.7449951171875,1076.4375,367270
2019-02-06,1165.4000244140625,1165.4000244140625,1146.969970703125,1161.739990234375,1077.3602294921875,278850
2019-02-07,1161.5,1174.9000244140625,1154.0,1171.5699462890625,1086.4761962890625,361680
2019-02-08,1170.7950439453125,1175.0999755859375,1111.0999755859375,1124.27001953125,1042.61181640625,1146970
2019-02-11,1130.0,1130.0,1076.5450439453125,1084.3499755859375,1005.5911865234375,1228410
